order_id,product_id,quantity,unit_price,total_price
5065011883,4104,3,706.33,706.33
5065011883,84626,1,177.21,354.42
5065011883,761592,3,230.69,461.38
2244911958,619029,2,605.5,605.5
2244911958,172338,3,967.68,2903.04
2244911958,93118,1,412.44,1237.32
2244911958,112419,3,770.76,770.76
3732402456,585821,2,851.72,2555.16
7056887825,713026,3,860.08,2580.2400000000002
7056887825,926526,2,277.27,554.54
7056887825,728347,2,974.81,1949.62
7056887825,589574,2,243.76,731.28
7056887825,587007,3,119.33,119.33
7056887825,974508,2,884.58,1769.16
7056887825,288845,1,967.07,1934.14
7056887825,451766,3,565.95,1131.9
8025268188,68583,2,101.21,101.21
8025268188,376452,1,718.73,1437.46
8025268188,713026,3,860.08,2580.2400000000002
8025268188,115894,2,840.82,1681.64
8025268188,517688,1,915.2,2745.6000000000004
8025268188,244478,2,987.25,987.25
8025268188,982278,1,671.22,2013.66
729947391,700892,3,33.93,67.86
729947391,330274,1,705.02,705.02
729947391,276995,2,712.39,1424.78
729947391,170243,1,371.51,371.51
729947391,319394,2,662.78,1988.34
729947391,251750,1,231.85,463.7
729947391,974508,1,884.58,2653.7400000000002
3584876927,483424,2,605.31,605.31
3584876927,86738,1,532.47,532.47
3584876927,286231,3,686.12,686.12
3584876927,490721,2,889.42,889.42
3303001652,305945,3,125.3,125.3
3303001652,330274,2,705.02,2115.06
3303001652,513638,2,590.8,1181.6
3303001652,913078,1,943.65,943.65
8611603698,605163,3,904.89,1809.78
9637030817,330890,3,984.22,2952.66
9637030817,293970,2,568.33,1704.9900000000002
9637030817,793118,2,726.12,2178.36
9637030817,536619,2,32.1,32.1
9637030817,254079,1,96.97,193.94
9637030817,451996,3,192.4,192.4
9637030817,10203,2,351.04,702.08
9637030817,317298,2,858.57,858.57
8048352250,607426,2,306.67,613.34
6634281029,659309,2,917.04,1834.08
6634281029,124129,1,185.39,556.17
1405932317,814101,1,691.18,691.18
4828542396,286231,3,686.12,2058.36
4828542396,872149,2,22.6,22.6
4828542396,874727,3,147.13,147.13
4828542396,536226,2,129.61,129.61
4828542396,266697,1,54.03,108.06
3732391464,700892,1,33.93,67.86
3732391464,483424,3,605.31,605.31
3732391464,874862,2,986.68,2960.04
3732391464,336109,1,809.18,809.18
3732391464,216286,2,582.64,582.64
3732391464,490721,1,889.42,1778.84
3732391464,536619,1,32.1,64.2
3732391464,312434,1,955.16,955.16
1539459240,460420,3,415.46,415.46
1539459240,123988,3,290.68,290.68
1539459240,713026,2,860.08,860.08
1539459240,572853,3,267.58,267.58
1539459240,974508,3,884.58,884.58
1539459240,182034,1,814.92,2444.7599999999998
8382036772,601722,1,21.32,42.64
8382036772,317298,1,858.57,858.57
1307368205,536226,2,129.61,129.61
1307368205,404162,1,673.01,673.01
1307368205,999422,3,823.04,823.04
1307368205,630598,1,386.99,386.99
1307368205,439478,3,540.69,1622.0700000000002
1307368205,761592,1,230.69,230.69
1307368205,330274,3,705.02,705.02
8111385136,872149,1,22.6,22.6
8111385136,206985,3,615.25,615.25
8111385136,93118,3,412.44,412.44
8111385136,78228,3,992.53,992.53
4025667475,490721,1,889.42,2668.2599999999998
4025667475,653248,3,527.16,1581.48
4025667475,821754,3,835.94,1671.88
4025667475,251927,2,369.95,1109.85
4025667475,983638,3,466.18,466.18
4025667475,901230,1,282.54,282.54
5012833898,201550,2,29.85,29.85
5012833898,522793,1,568.28,1704.84
865676557,687682,3,497.09,497.09
865676557,65579,3,346.73,346.73
865676557,126727,3,175.34,175.34
2787394715,227250,1,973.53,1947.06
2787394715,914173,3,33.84,67.68
2787394715,693360,1,927.24,1854.48
2787394715,357137,2,476.34,952.68
2787394715,330274,2,705.02,2115.06
2787394715,884945,3,531.3,531.3
2787394715,189655,3,509.2,1527.6
1794619797,999422,2,823.04,823.04
1794619797,313027,1,612.56,1837.6799999999998
1794619797,446599,3,39.18,78.36
3551447208,243798,2,495.2,990.4
3551447208,523894,1,501.55,1504.65
3551447208,729132,1,306.56,919.6800000000001
3551447208,277760,1,92.96,278.88
3551447208,761592,2,230.69,461.38
3551447208,744975,2,682.39,2047.17
3551447208,84626,2,177.21,531.63
3551447208,138077,1,583.54,583.54
4878629025,451766,2,565.95,565.95
4878629025,607426,2,306.67,613.34
4878629025,175100,3,265.86,531.72
4878629025,59398,2,912.25,1824.5
4878629025,254285,2,296.29,888.8700000000001
4878629025,124129,3,185.39,370.78
4878629025,357493,1,288.98,866.94
4878629025,715324,3,641.34,1282.68
8849063797,417688,2,768.7,768.7
8849063797,792573,1,408.99,817.98
2277913928,776786,2,144.34,144.34
2277913928,792573,1,408.99,817.98
2277913928,587007,1,119.33,119.33
2277913928,182034,1,814.92,1629.84
1023705767,446599,3,39.18,117.53999999999999
1023705767,872566,1,902.33,1804.66
1023705767,913328,1,443.17,443.17
1023705767,843766,3,38.63,38.63
1023705767,490721,3,889.42,1778.84
1023705767,843034,1,579.72,1159.44
9765289808,520636,2,870.26,870.26
9765289808,330274,1,705.02,705.02
9765289808,84626,1,177.21,354.42
9765289808,999606,3,422.97,1268.91
432701175,713026,2,860.08,1720.16
432701175,709819,2,502.09,502.09
432701175,317298,3,858.57,2575.71
3608402648,575838,1,914.85,914.85
3608402648,628338,3,144.41,433.23
3608402648,954719,3,371.12,1113.3600000000001
3910134859,824401,2,480.59,961.18
7139679730,884012,2,563.31,563.31
7139679730,622371,1,389.62,389.62
7139679730,861686,1,384.77,1154.31
7139679730,451996,2,192.4,384.8
7139679730,78511,3,843.43,1686.86
5282332336,896771,1,675.72,1351.44
5282332336,276387,3,531.72,1063.44
5282332336,605552,2,211.75,423.5
5282332336,842190,2,164.99,494.97
5282332336,367746,3,139.75,419.25
5282332336,548246,2,105.85,211.7
5282332336,25710,3,446.09,446.09
5020365246,121113,1,355.5,1066.5
5020365246,597126,1,792.59,1585.18
5020365246,575838,2,914.85,1829.7
5020365246,636691,3,543.71,1087.42
5020365246,774587,2,101.29,202.58
5020365246,201550,1,29.85,89.55000000000001
5020365246,605163,3,904.89,904.89
5020365246,206296,1,635.27,1270.54
1312503666,46310,2,558.24,1116.48
1312503666,490721,3,889.42,1778.84
1312503666,522793,1,568.28,568.28
261822269,138701,3,813.4,813.4
261822269,25710,2,446.09,446.09
261822269,450332,3,802.36,1604.72
261822269,488304,2,249.74,499.48
261822269,189655,1,509.2,1018.4
261822269,964645,1,456.67,456.67
4825356130,243798,2,495.2,990.4
4825356130,557260,3,350.39,1051.17
4825356130,276387,2,531.72,531.72
4825356130,10203,3,351.04,1053.1200000000001
4825356130,138701,2,813.4,1626.8
2556986236,605163,1,904.89,2714.67
2556986236,469199,3,650.95,1952.8500000000001
2556986236,729132,1,306.56,919.6800000000001
2556986236,812713,3,817.61,1635.22
2556986236,972540,1,733.9,1467.8
2556986236,675240,2,705.63,1411.26
2556986236,317913,1,898.61,1797.22
458146451,124129,2,185.39,556.17
458146451,886316,2,652.23,652.23
458146451,713026,2,860.08,1720.16
8140938743,728059,2,88.44,88.44
8140938743,301044,2,760.02,760.02
8140938743,490721,3,889.42,2668.2599999999998
8140938743,981939,2,244.0,488.0
8140938743,317298,2,858.57,858.57
3178721799,499558,1,342.63,685.26
3178721799,804618,1,875.22,1750.44
3178721799,313027,3,612.56,1225.12
6353615096,330890,1,984.22,1968.44
6353615096,286231,3,686.12,1372.24
6353615096,775868,1,109.79,219.58
6353615096,913328,1,443.17,1329.51
6353615096,792573,1,408.99,408.99
6353615096,878736,2,897.0,897.0
2390146863,713026,1,860.08,2580.2400000000002
2390146863,913328,1,443.17,1329.51
2390146863,683482,2,439.16,878.32
3088420568,201550,1,29.85,89.55000000000001
232924399,821754,2,835.94,2507.82
232924399,305945,3,125.3,250.6
232924399,274116,1,122.94,122.94
232924399,517688,3,915.2,2745.6000000000004
232924399,49731,2,889.53,889.53
232924399,38911,3,855.35,2566.05
232924399,518842,2,456.47,912.94
4997001361,728347,1,974.81,974.81
4997001361,536226,2,129.61,129.61
136051823,317298,3,858.57,1717.14
136051823,293970,2,568.33,1136.66
136051823,636971,2,548.02,1644.06
136051823,972540,2,733.9,2201.7
136051823,578395,3,343.72,343.72
136051823,201434,2,389.41,389.41
136051823,999606,2,422.97,845.94
4874733733,488304,1,249.74,749.22
4874733733,709819,3,502.09,502.09
7168983530,687682,3,497.09,497.09
7168983530,305945,2,125.3,375.9
7168983530,480116,1,112.86,112.86
7168983530,954719,2,371.12,371.12
7168983530,286231,3,686.12,1372.24
404012985,636971,1,548.02,1644.06
6508998819,301044,2,760.02,760.02
6508998819,630598,2,386.99,1160.97
6508998819,324022,2,922.44,922.44
6508998819,313027,2,612.56,612.56
1268483390,480116,2,112.86,338.58
1268483390,585821,3,851.72,2555.16
9311478754,534922,2,280.32,280.32
9311478754,126727,2,175.34,526.02
1379314288,872149,3,22.6,22.6
1379314288,170243,2,371.51,371.51
1379314288,785189,3,443.94,1331.82
1379314288,39812,2,687.03,1374.06
1379314288,182034,1,814.92,2444.7599999999998
1379314288,940108,2,495.66,991.32
1379314288,523894,3,501.55,1504.65
1379314288,571385,3,569.92,1139.84
4144738453,46310,2,558.24,1116.48
4144738453,927846,3,342.03,1026.09
1225810021,523894,2,501.55,1003.1
1225810021,59398,2,912.25,912.25
1225810021,293970,3,568.33,568.33
1225810021,38911,2,855.35,2566.05
1225810021,175100,3,265.86,531.72
1225810021,286231,2,686.12,2058.36
1225810021,811951,3,581.75,1163.5
1225810021,288845,1,967.07,967.07
6929499956,597126,1,792.59,2377.77
6929499956,451996,1,192.4,384.8
6929499956,357493,3,288.98,866.94
6929499956,258210,2,556.48,1112.96
6929499956,341021,2,76.19,228.57
6929499956,59398,3,912.25,2736.75
8741043013,182034,3,814.92,1629.84
8741043013,138077,1,583.54,1167.08
8741043013,367746,1,139.75,419.25
8741043013,636691,3,543.71,1087.42
8741043013,776786,3,144.34,144.34
8741043013,156146,3,83.04,249.12
8741043013,523894,2,501.55,1504.65
6973050899,167886,1,897.69,1795.38
6973050899,182034,1,814.92,814.92
6973050899,913078,2,943.65,943.65
6973050899,622371,3,389.62,389.62
2196706740,884012,3,563.31,1126.62
2196706740,256300,2,426.79,426.79
2196706740,605552,2,211.75,423.5
2196706740,206296,3,635.27,635.27
9336632219,874862,3,986.68,2960.04
9336632219,256300,3,426.79,853.58
9336632219,276995,2,712.39,712.39
9336632219,206296,2,635.27,1270.54
9336632219,277760,1,92.96,92.96
9336632219,254079,2,96.97,193.94
9336632219,490721,1,889.42,1778.84
1726043738,913328,1,443.17,1329.51
5027816927,854898,2,831.75,831.75
204861709,286231,2,686.12,1372.24
204861709,728059,2,88.44,88.44
204861709,330274,2,705.02,1410.04
204861709,597126,2,792.59,1585.18
204861709,737010,3,33.54,67.08
204861709,683482,3,439.16,878.32
204861709,700892,3,33.93,67.86
3508206661,277760,2,92.96,92.96
3508206661,607426,3,306.67,920.01
3508206661,155719,1,428.7,428.7
1843504730,709819,3,502.09,1506.27
1843504730,172338,1,967.68,967.68
1843504730,201550,3,29.85,59.7
1843504730,126727,1,175.34,175.34
1843504730,536619,2,32.1,32.1
1843504730,569492,1,556.96,556.96
1843504730,358455,2,723.74,1447.48
1651233957,243798,3,495.2,1485.6
1651233957,861686,1,384.77,384.77
1651233957,172338,3,967.68,1935.36
1651233957,159869,3,564.18,1128.36
1273894646,917554,2,67.15,201.45000000000002
1273894646,305945,2,125.3,375.9
1273894646,201550,2,29.85,89.55000000000001
1273894646,616389,3,575.71,1151.42
1273894646,883616,2,54.94,164.82
1273894646,874727,2,147.13,147.13
1273894646,999606,2,422.97,1268.91
8167933854,580208,2,183.29,366.58
8167933854,843766,3,38.63,115.89000000000001
8167933854,277760,3,92.96,92.96
8167933854,842190,2,164.99,329.98
8167933854,628414,3,107.52,322.56
8167933854,170243,3,371.51,743.02
8167933854,585821,3,851.72,851.72
8167933854,874862,2,986.68,2960.04
6502964937,480116,3,112.86,112.86
6502964937,801552,3,780.5,1561.0
6502964937,874862,3,986.68,986.68
6502964937,715324,3,641.34,1282.68
6502964937,166357,2,737.65,737.65
6502964937,914173,1,33.84,33.84
6502964937,607426,1,306.67,306.67
4947301823,932470,2,264.31,264.31
4947301823,46310,3,558.24,1116.48
4947301823,636691,2,543.71,543.71
4947301823,602858,3,809.79,1619.58
4947301823,446599,1,39.18,39.18
4947301823,112419,1,770.76,770.76
4947301823,216286,3,582.64,1165.28
4616910372,880073,2,777.77,2333.31
4616910372,616389,3,575.71,1151.42
4616910372,972540,3,733.9,2201.7
4616910372,619029,2,605.5,1816.5
4616910372,451766,3,565.95,1131.9
4616910372,201550,3,29.85,29.85
4616910372,722166,1,719.24,719.24
383248681,709819,1,502.09,1004.18
383248681,952157,1,953.8,2861.3999999999996
383248681,896771,2,675.72,1351.44
383248681,288845,3,967.07,967.07
383248681,274116,1,122.94,122.94
383248681,469199,3,650.95,1952.8500000000001
375937819,801552,2,780.5,1561.0
375937819,774587,2,101.29,303.87
375937819,999606,3,422.97,422.97
3772302143,569492,1,556.96,1670.88
3772302143,824401,2,480.59,1441.77
3772302143,286231,1,686.12,686.12
3772302143,548246,1,105.85,105.85
2642710703,59935,3,762.51,2287.5299999999997
2642710703,630598,2,386.99,773.98
2642710703,326719,3,428.87,857.74
2642710703,112419,2,770.76,1541.52
2642710703,402306,3,199.87,599.61
2642710703,713026,3,860.08,860.08
2642710703,964645,1,456.67,913.34
2642710703,330274,1,705.02,705.02
3761165302,244478,1,987.25,1974.5
3761165302,602858,2,809.79,809.79
3761165302,601722,1,21.32,42.64
3761165302,728347,2,974.81,1949.62
5447313103,330890,2,984.22,2952.66
5447313103,10203,3,351.04,702.08
5447313103,417688,3,768.7,1537.4
6600695484,29286,1,566.13,566.13
6600695484,636691,1,543.71,543.71
6600695484,293053,2,473.97,473.97
6600695484,700892,1,33.93,101.78999999999999
4838850065,305854,1,801.12,2403.36
4838850065,126727,3,175.34,350.68
4838850065,602858,1,809.79,809.79
4838850065,869164,2,477.36,1432.08
4838850065,376452,3,718.73,1437.46
2907139151,167886,1,897.69,897.69
8345518506,878736,2,897.0,1794.0
8345518506,801552,1,780.5,1561.0
8345518506,490721,3,889.42,889.42
8345518506,313027,3,612.56,612.56
5105107633,580208,3,183.29,183.29
5105107633,578395,3,343.72,687.44
5105107633,39812,1,687.03,2061.09
5105107633,628338,2,144.41,288.82
5105107633,972540,1,733.9,733.9
5105107633,869164,2,477.36,954.72
5105107633,293053,3,473.97,473.97
1457475824,761592,2,230.69,461.38
1457475824,522793,3,568.28,568.28
1457475824,883616,3,54.94,109.88
6118557147,135471,2,799.43,2398.29
6118557147,59398,3,912.25,1824.5
6118557147,700892,3,33.93,33.93
6118557147,404162,2,673.01,673.01
6118557147,175326,2,89.36,178.72
6118557147,878736,3,897.0,1794.0
6118557147,737010,2,33.54,33.54
6118557147,244478,3,987.25,987.25
6028286024,59935,3,762.51,1525.02
6028286024,49731,1,889.53,1779.06
6028286024,155719,2,428.7,428.7
6028286024,587007,2,119.33,119.33
6028286024,279942,3,890.62,2671.86
6028286024,607426,1,306.67,306.67
6028286024,536619,2,32.1,96.30000000000001
6028286024,216286,2,582.64,1747.92
4150326018,630598,1,386.99,1160.97
4150326018,687682,3,497.09,1491.27
4150326018,59398,1,912.25,1824.5
4150326018,874727,1,147.13,294.26
4150326018,728059,1,88.44,88.44
9429711762,901230,2,282.54,847.6200000000001
9429711762,288845,2,967.07,1934.14
9429711762,367746,1,139.75,419.25
9429711762,520636,3,870.26,870.26
9429711762,521107,3,441.13,441.13
9429711762,630598,2,386.99,773.98
9429711762,585821,1,851.72,1703.44
9429711762,319394,2,662.78,1325.56
1374262247,999606,1,422.97,422.97
1374262247,636691,1,543.71,543.71
1374262247,123988,2,290.68,290.68
1374262247,843034,3,579.72,1739.16
1374262247,286231,1,686.12,2058.36
1374262247,451766,2,565.95,565.95
1248847911,843766,2,38.63,115.89000000000001
1248847911,597126,2,792.59,1585.18
1248847911,830761,1,680.05,680.05
1248847911,314268,1,885.68,1771.36
1248847911,330890,2,984.22,984.22
1248847911,628338,3,144.41,144.41
2887767948,884945,3,531.3,1062.6
5206820299,258210,2,556.48,556.48
5206820299,10203,3,351.04,351.04
5206820299,597126,2,792.59,1585.18
5206820299,330890,2,984.22,1968.44
5206820299,744975,1,682.39,2047.17
3631108637,175326,3,89.36,268.08
3631108637,619029,2,605.5,1816.5
3631108637,913328,3,443.17,1329.51
3631108637,38911,3,855.35,855.35
3631108637,628338,3,144.41,433.23
3631108637,435978,2,878.85,878.85
9469309681,124129,2,185.39,185.39
9469309681,163186,1,796.01,796.01
9469309681,59935,2,762.51,762.51
9469309681,941480,3,409.21,1227.6299999999999
9469309681,534922,1,280.32,560.64
1167251778,460420,2,415.46,415.46
1167251778,812713,1,817.61,817.61
1167251778,78228,1,992.53,2977.59
1167251778,357493,3,288.98,577.96
3620043788,616389,1,575.71,575.71
3620043788,518842,2,456.47,912.94
3620043788,407012,3,813.76,813.76
3620043788,557260,3,350.39,700.78
428635518,713026,1,860.08,860.08
428635518,697653,3,431.78,431.78
428635518,490721,2,889.42,889.42
428635518,182481,2,400.67,801.34
6544400056,182481,3,400.67,400.67
6544400056,10203,3,351.04,702.08
6544400056,25710,2,446.09,892.18
6544400056,243798,1,495.2,990.4
6544400056,305854,3,801.12,2403.36
6544400056,846682,2,611.22,1222.44
6544400056,605163,2,904.89,1809.78
6544400056,446599,3,39.18,78.36
7916857292,619029,2,605.5,1211.0
7916857292,869164,3,477.36,954.72
25055645,602858,1,809.79,1619.58
1475906121,607426,2,306.67,306.67
1475906121,293053,3,473.97,1421.91
1475906121,112419,2,770.76,2312.2799999999997
1475906121,854898,2,831.75,2495.25
1475906121,148434,3,132.28,396.84000000000003
1475906121,320860,1,758.19,1516.38
1475906121,29286,2,566.13,566.13
4614719717,636691,3,543.71,1087.42
4614719717,774587,1,101.29,101.29
4614719717,653248,2,527.16,1054.32
4614719717,884012,2,563.31,1689.9299999999998
6553252453,597126,3,792.59,792.59
6553252453,121113,1,355.5,711.0
6553252453,175326,2,89.36,268.08
6553252453,874727,3,147.13,441.39
6553252453,884012,1,563.31,563.31
6553252453,616389,3,575.71,1727.13
6553252453,326719,3,428.87,1286.6100000000001
4497673362,29286,3,566.13,1698.3899999999999
4497673362,357493,3,288.98,866.94
4497673362,123988,3,290.68,581.36
4497673362,314268,2,885.68,885.68
4497673362,534922,2,280.32,560.64
4497673362,227250,2,973.53,1947.06
4497673362,814101,2,691.18,691.18
626574474,569492,3,556.96,1670.88
626574474,93118,3,412.44,412.44
8308249432,286231,2,686.12,2058.36
8308249432,846682,2,611.22,611.22
8308249432,499558,2,342.63,342.63
8158413076,880073,2,777.77,2333.31
8158413076,121113,1,355.5,1066.5
8158413076,659309,3,917.04,2751.12
8158413076,874862,3,986.68,2960.04
8158413076,123988,3,290.68,581.36
8158413076,665753,2,447.07,1341.21
8158413076,668018,1,587.18,587.18
7438540304,317913,1,898.61,1797.22
7438540304,251927,2,369.95,739.9
7438540304,952157,2,953.8,1907.6
7438540304,884945,2,531.3,1062.6
7438540304,301044,2,760.02,2280.06
7438540304,913328,3,443.17,1329.51
9232428422,167886,3,897.69,1795.38
9232428422,385835,1,809.8,809.8
9232428422,59935,1,762.51,2287.5299999999997
9232428422,182481,3,400.67,801.34
9232428422,512780,2,287.05,861.1500000000001
9232428422,602858,2,809.79,1619.58
709900376,49731,1,889.53,2668.59
709900376,575838,2,914.85,914.85
709900376,148434,1,132.28,396.84000000000003
709900376,216286,1,582.64,1747.92
709900376,999606,1,422.97,1268.91
9422785401,665753,2,447.07,894.14
9422785401,571385,2,569.92,1709.7599999999998
9422785401,575838,1,914.85,1829.7
9422785401,251750,1,231.85,463.7
1170534182,451766,1,565.95,1697.8500000000001
1170534182,78511,3,843.43,1686.86
1170534182,499558,3,342.63,685.26
1170534182,276995,1,712.39,2137.17
1170534182,670036,1,606.48,1819.44
1170534182,243798,1,495.2,1485.6
1170534182,952157,1,953.8,2861.3999999999996
8752359519,155719,2,428.7,428.7
8752359519,548246,2,105.85,211.7
8752359519,480116,2,112.86,112.86
8752359519,124129,3,185.39,556.17
8752359519,965588,3,689.04,2067.12
8752359519,46310,2,558.24,558.24
