product_id,date,stock_received,damaged_stock
148434,18-08-2025,2,0
148434,19-08-2025,0,1
148434,20-08-2025,1,0
148434,21-08-2025,0,1
148434,22-08-2025,0,0
148434,23-08-2025,0,1
148434,24-08-2025,0,1
148434,25-08-2025,1,1
148434,26-08-2025,0,1
148434,27-08-2025,0,1
148434,28-08-2025,0,1
148434,29-08-2025,1,0
148434,30-08-2025,1,1
148434,31-08-2025,1,1
148434,01-09-2025,2,0
148434,02-09-2025,2,1
148434,03-09-2025,1,0
148434,04-09-2025,0,0
148434,05-09-2025,0,1
148434,06-09-2025,1,0
148434,07-09-2025,1,1
148434,08-09-2025,2,1
148434,09-09-2025,0,0
148434,10-09-2025,2,1
148434,11-09-2025,1,1
148434,12-09-2025,0,0
148434,13-09-2025,1,0
148434,14-09-2025,2,0
148434,15-09-2025,2,0
148434,16-09-2025,0,1
148434,17-09-2025,2,1
148434,18-09-2025,0,0
148434,19-09-2025,0,1
148434,20-09-2025,2,1
148434,21-09-2025,1,0
148434,22-09-2025,0,1
148434,23-09-2025,0,0
148434,24-09-2025,1,0
148434,25-09-2025,2,1
148434,26-09-2025,1,1
148434,27-09-2025,2,0
148434,28-09-2025,1,1
148434,29-09-2025,2,1
148434,30-09-2025,0,0
148434,01-10-2025,2,1
148434,02-10-2025,2,0
148434,03-10-2025,1,0
148434,04-10-2025,1,1
148434,05-10-2025,1,1
148434,06-10-2025,1,1
148434,07-10-2025,1,0
148434,08-10-2025,2,1
148434,09-10-2025,2,1
148434,10-10-2025,2,0
148434,11-10-2025,1,0
148434,12-10-2025,2,1
148434,13-10-2025,1,1
148434,14-10-2025,2,0
148434,15-10-2025,0,0
148434,16-10-2025,0,0
148434,17-10-2025,1,1
148434,18-10-2025,0,0
148434,19-10-2025,2,1
148434,20-10-2025,1,0
148434,21-10-2025,2,1
148434,22-10-2025,1,0
148434,23-10-2025,1,0
148434,24-10-2025,1,0
148434,25-10-2025,0,1
148434,26-10-2025,1,1
148434,27-10-2025,2,0
148434,28-10-2025,2,1
148434,29-10-2025,1,1
148434,30-10-2025,0,0
148434,31-10-2025,2,1
148434,01-11-2025,2,0
148434,02-11-2025,2,0
148434,03-11-2025,1,1
148434,04-11-2025,2,0
148434,05-11-2025,0,1
148434,06-11-2025,1,1
148434,07-11-2025,2,1
148434,08-11-2025,1,0
148434,09-11-2025,1,1
148434,10-11-2025,2,0
148434,11-11-2025,1,0
148434,12-11-2025,2,0
148434,13-11-2025,1,1
148434,14-11-2025,1,1
148434,15-11-2025,1,1
148434,16-11-2025,1,0
148434,17-11-2025,1,1
148434,18-11-2025,0,0
148434,19-11-2025,0,1
148434,20-11-2025,2,0
148434,21-11-2025,0,0
148434,22-11-2025,0,0
148434,23-11-2025,0,1
148434,24-11-2025,1,1
148434,25-11-2025,1,1
148434,26-11-2025,1,1
148434,27-11-2025,0,1
148434,28-11-2025,2,0
148434,29-11-2025,2,0
148434,30-11-2025,0,0
148434,01-12-2025,2,0
148434,02-12-2025,0,0
148434,03-12-2025,0,1
148434,04-12-2025,1,0
148434,05-12-2025,0,1
148434,06-12-2025,0,1
148434,07-12-2025,2,1
148434,08-12-2025,2,1
148434,09-12-2025,2,1
148434,10-12-2025,1,1
148434,11-12-2025,0,0
148434,12-12-2025,1,1
148434,13-12-2025,1,1
148434,14-12-2025,2,1
148434,15-12-2025,2,0
148434,16-12-2025,2,1
148434,17-12-2025,1,0
148434,18-12-2025,0,1
148434,19-12-2025,2,1
148434,20-12-2025,1,0
148434,21-12-2025,0,1
148434,22-12-2025,0,1
148434,23-12-2025,0,0
148434,24-12-2025,0,1
148434,25-12-2025,1,1
148434,26-12-2025,0,1
148434,27-12-2025,2,0
148434,28-12-2025,2,0
148434,29-12-2025,2,1
148434,30-12-2025,0,1
148434,31-12-2025,1,1
709819,01-01-2023,0,0
709819,02-01-2023,2,0
709819,03-01-2023,2,1
709819,04-01-2023,1,0
709819,05-01-2023,1,0
709819,06-01-2023,2,0
709819,07-01-2023,0,0
709819,08-01-2023,0,1
709819,09-01-2023,0,0
709819,10-01-2023,0,1
709819,11-01-2023,2,1
709819,12-01-2023,0,0
709819,13-01-2023,0,0
709819,14-01-2023,1,0
709819,15-01-2023,2,1
709819,16-01-2023,0,1
709819,17-01-2023,2,0
709819,18-01-2023,0,1
709819,19-01-2023,0,1
709819,20-01-2023,0,1
709819,21-01-2023,0,1
709819,22-01-2023,0,1
709819,23-01-2023,0,0
709819,24-01-2023,0,0
709819,25-01-2023,2,0
709819,26-01-2023,0,1
709819,27-01-2023,1,1
709819,28-01-2023,1,0
709819,29-01-2023,0,0
709819,30-01-2023,1,0
709819,31-01-2023,2,1
709819,01-02-2023,2,1
709819,02-02-2023,0,1
709819,03-02-2023,1,0
709819,04-02-2023,0,1
709819,05-02-2023,2,1
709819,06-02-2023,0,1
709819,07-02-2023,0,0
709819,08-02-2023,0,1
709819,09-02-2023,0,0
709819,10-02-2023,2,1
709819,11-02-2023,0,1
709819,12-02-2023,2,1
709819,13-02-2023,0,1
709819,14-02-2023,0,0
709819,15-02-2023,2,1
709819,16-02-2023,0,0
709819,17-02-2023,2,1
709819,18-02-2023,2,1
709819,19-02-2023,1,0
709819,20-02-2023,2,1
709819,21-02-2023,1,1
709819,22-02-2023,2,0
709819,23-02-2023,2,1
709819,24-02-2023,0,0
709819,25-02-2023,2,1
709819,26-02-2023,0,1
709819,27-02-2023,1,0
709819,28-02-2023,2,0
709819,01-03-2023,0,1
709819,02-03-2023,1,0
709819,03-03-2023,1,0
709819,04-03-2023,2,1
709819,05-03-2023,0,1
709819,06-03-2023,0,0
709819,07-03-2023,0,0
709819,08-03-2023,2,0
709819,09-03-2023,1,1
709819,10-03-2023,2,0
709819,11-03-2023,2,0
709819,12-03-2023,2,0
709819,13-03-2023,2,1
709819,14-03-2023,1,0
709819,15-03-2023,2,1
709819,16-03-2023,1,1
709819,17-03-2023,2,0
709819,18-03-2023,0,1
709819,19-03-2023,1,1
709819,20-03-2023,1,1
709819,21-03-2023,1,0
709819,22-03-2023,2,1
709819,23-03-2023,2,0
709819,24-03-2023,0,0
709819,25-03-2023,2,1
709819,26-03-2023,1,1
709819,27-03-2023,1,0
709819,28-03-2023,0,1
709819,29-03-2023,2,1
709819,30-03-2023,1,1
709819,31-03-2023,0,1
709819,01-04-2023,2,1
709819,02-04-2023,2,1
709819,03-04-2023,0,0
709819,04-04-2023,2,1
709819,05-04-2023,1,1
709819,06-04-2023,1,0
709819,07-04-2023,0,1
709819,08-04-2023,1,0
709819,09-04-2023,0,1
709819,10-04-2023,2,1
709819,11-04-2023,1,1
709819,12-04-2023,1,1
709819,13-04-2023,1,1
709819,14-04-2023,0,1
709819,15-04-2023,1,1
709819,16-04-2023,1,1
709819,17-04-2023,0,1
709819,18-04-2023,0,0
709819,19-04-2023,1,1
709819,20-04-2023,2,0
709819,21-04-2023,2,0
709819,22-04-2023,2,0
709819,23-04-2023,0,1
709819,24-04-2023,2,1
709819,25-04-2023,2,1
709819,26-04-2023,0,1
709819,27-04-2023,2,0
709819,28-04-2023,0,1
709819,29-04-2023,2,0
709819,30-04-2023,0,0
709819,01-05-2023,1,1
709819,02-05-2023,1,1
709819,03-05-2023,2,0
709819,04-05-2023,2,1
709819,05-05-2023,2,0
709819,06-05-2023,0,0
709819,07-05-2023,0,1
709819,08-05-2023,1,0
709819,09-05-2023,1,1
709819,10-05-2023,0,1
709819,11-05-2023,2,0
709819,12-05-2023,2,0
709819,13-05-2023,1,0
709819,14-05-2023,1,0
709819,15-05-2023,0,1
709819,16-05-2023,1,0
709819,17-05-2023,2,0
709819,18-05-2023,2,1
709819,19-05-2023,1,1
709819,20-05-2023,0,1
709819,21-05-2023,1,1
709819,22-05-2023,1,0
709819,23-05-2023,2,1
709819,24-05-2023,1,0
709819,25-05-2023,0,1
709819,26-05-2023,1,1
709819,27-05-2023,2,0
709819,28-05-2023,0,1
709819,29-05-2023,2,0
709819,30-05-2023,0,0
709819,31-05-2023,0,0
709819,01-06-2023,1,1
709819,02-06-2023,1,0
709819,03-06-2023,2,0
709819,04-06-2023,2,1
709819,05-06-2023,1,1
709819,06-06-2023,1,1
709819,07-06-2023,2,1
709819,08-06-2023,0,1
709819,09-06-2023,2,0
709819,10-06-2023,1,1
709819,11-06-2023,1,1
709819,12-06-2023,1,0
709819,13-06-2023,1,1
709819,14-06-2023,0,0
709819,15-06-2023,2,1
709819,16-06-2023,0,1
709819,17-06-2023,2,1
709819,18-06-2023,2,0
709819,19-06-2023,0,1
709819,20-06-2023,2,0
709819,21-06-2023,1,0
709819,22-06-2023,0,0
709819,23-06-2023,1,0
709819,24-06-2023,0,1
709819,25-06-2023,0,1
709819,26-06-2023,2,0
709819,27-06-2023,0,0
709819,28-06-2023,0,1
709819,29-06-2023,1,0
709819,30-06-2023,2,0
709819,01-07-2023,1,0
709819,02-07-2023,0,1
709819,03-07-2023,2,0
709819,04-07-2023,0,1
709819,05-07-2023,0,1
709819,06-07-2023,0,1
709819,07-07-2023,0,1
709819,08-07-2023,0,1
709819,09-07-2023,0,0
709819,10-07-2023,1,0
709819,11-07-2023,2,1
709819,12-07-2023,1,1
709819,13-07-2023,2,1
709819,14-07-2023,1,1
709819,15-07-2023,1,0
709819,16-07-2023,0,1
709819,17-07-2023,0,0
709819,18-07-2023,1,0
709819,19-07-2023,0,0
709819,20-07-2023,2,1
709819,21-07-2023,0,0
709819,22-07-2023,2,0
709819,23-07-2023,0,1
709819,24-07-2023,2,0
709819,25-07-2023,1,1
709819,26-07-2023,0,1
709819,27-07-2023,2,0
709819,28-07-2023,1,1
709819,29-07-2023,1,1
709819,30-07-2023,2,1
709819,31-07-2023,2,1
709819,01-08-2023,0,0
709819,02-08-2023,1,1
709819,03-08-2023,1,0
709819,04-08-2023,0,1
709819,05-08-2023,2,1
709819,06-08-2023,2,0
709819,07-08-2023,1,1
709819,08-08-2023,2,0
709819,09-08-2023,0,0
709819,10-08-2023,0,0
709819,11-08-2023,2,1
709819,12-08-2023,0,1
709819,13-08-2023,2,1
709819,14-08-2023,1,1
709819,15-08-2023,0,0
709819,16-08-2023,1,1
709819,17-08-2023,1,1
709819,18-08-2023,1,1
709819,19-08-2023,1,1
709819,20-08-2023,0,1
709819,21-08-2023,0,1
709819,22-08-2023,0,0
709819,23-08-2023,1,1
709819,24-08-2023,0,0
709819,25-08-2023,2,1
709819,26-08-2023,1,1
709819,27-08-2023,0,1
709819,28-08-2023,0,1
709819,29-08-2023,2,0
709819,30-08-2023,1,1
709819,31-08-2023,1,0
709819,01-09-2023,0,1
709819,02-09-2023,0,0
709819,03-09-2023,2,1
709819,04-09-2023,2,1
709819,05-09-2023,1,1
709819,06-09-2023,2,0
709819,07-09-2023,0,1
709819,08-09-2023,1,1
709819,09-09-2023,1,1
709819,10-09-2023,0,1
709819,11-09-2023,2,0
709819,12-09-2023,2,1
709819,13-09-2023,1,0
709819,14-09-2023,2,1
709819,15-09-2023,1,0
709819,16-09-2023,1,0
709819,17-09-2023,1,0
709819,18-09-2023,2,0
709819,19-09-2023,1,1
709819,20-09-2023,2,1
709819,21-09-2023,2,1
709819,22-09-2023,1,1
709819,23-09-2023,2,1
709819,24-09-2023,2,1
709819,25-09-2023,1,0
709819,26-09-2023,1,1
709819,27-09-2023,0,1
709819,28-09-2023,0,1
709819,29-09-2023,1,0
709819,30-09-2023,0,0
709819,01-10-2023,2,1
709819,02-10-2023,2,0
709819,03-10-2023,0,0
709819,04-10-2023,2,1
709819,05-10-2023,2,0
709819,06-10-2023,1,1
709819,07-10-2023,1,1
709819,08-10-2023,0,0
709819,09-10-2023,1,1
709819,10-10-2023,1,0
709819,11-10-2023,1,0
709819,12-10-2023,1,1
709819,13-10-2023,2,0
709819,14-10-2023,2,1
709819,15-10-2023,2,0
709819,16-10-2023,1,1
709819,17-10-2023,2,1
709819,18-10-2023,1,1
709819,19-10-2023,2,1
709819,20-10-2023,1,0
709819,21-10-2023,1,0
709819,22-10-2023,2,1
709819,23-10-2023,2,0
709819,24-10-2023,0,1
709819,25-10-2023,0,1
709819,26-10-2023,0,1
709819,27-10-2023,1,0
709819,28-10-2023,2,0
709819,29-10-2023,1,1
709819,30-10-2023,0,1
709819,31-10-2023,2,1
709819,01-11-2023,2,0
709819,02-11-2023,1,0
709819,03-11-2023,2,0
709819,04-11-2023,1,1
709819,05-11-2023,2,0
709819,06-11-2023,1,0
709819,07-11-2023,1,1
709819,08-11-2023,0,0
709819,09-11-2023,0,1
709819,10-11-2023,1,0
709819,11-11-2023,0,1
709819,12-11-2023,0,1
709819,13-11-2023,1,1
709819,14-11-2023,1,0
709819,15-11-2023,0,1
709819,16-11-2023,0,1
709819,17-11-2023,0,0
709819,18-11-2023,2,1
709819,19-11-2023,1,1
709819,20-11-2023,0,0
709819,21-11-2023,2,1
709819,22-11-2023,1,1
709819,23-11-2023,2,0
709819,24-11-2023,2,1
709819,25-11-2023,0,1
709819,26-11-2023,2,1
709819,27-11-2023,1,0
709819,28-11-2023,0,0
709819,29-11-2023,1,1
709819,30-11-2023,2,0
709819,01-12-2023,0,0
709819,02-12-2023,2,0
709819,03-12-2023,1,0
709819,04-12-2023,1,0
709819,05-12-2023,1,0
709819,06-12-2023,2,1
709819,07-12-2023,1,1
709819,08-12-2023,1,1
709819,09-12-2023,2,1
709819,10-12-2023,1,1
709819,11-12-2023,0,0
709819,12-12-2023,0,1
709819,13-12-2023,2,0
709819,14-12-2023,0,0
709819,15-12-2023,1,0
709819,16-12-2023,2,1
709819,17-12-2023,0,1
709819,18-12-2023,2,1
709819,19-12-2023,0,1
709819,20-12-2023,0,1
709819,21-12-2023,1,1
709819,22-12-2023,2,1
709819,23-12-2023,0,1
709819,24-12-2023,0,1
709819,25-12-2023,0,0
709819,26-12-2023,2,1
709819,27-12-2023,1,1
709819,28-12-2023,0,0
709819,29-12-2023,1,0
709819,30-12-2023,0,0
709819,31-12-2023,0,1
709819,01-01-2024,2,0
709819,02-01-2024,1,0
709819,03-01-2024,1,1
709819,04-01-2024,2,0
709819,05-01-2024,0,0
709819,06-01-2024,1,0
709819,07-01-2024,1,1
709819,08-01-2024,2,0
709819,09-01-2024,2,0
709819,10-01-2024,1,1
709819,11-01-2024,0,0
709819,12-01-2024,0,0
709819,13-01-2024,1,1
709819,14-01-2024,2,1
709819,15-01-2024,2,1
709819,16-01-2024,1,1
709819,17-01-2024,0,0
709819,18-01-2024,0,0
709819,19-01-2024,2,1
709819,20-01-2024,1,1
709819,21-01-2024,0,0
709819,22-01-2024,1,0
709819,23-01-2024,1,1
709819,24-01-2024,2,1
709819,25-01-2024,2,0
709819,26-01-2024,2,0
709819,27-01-2024,0,1
709819,28-01-2024,0,1
709819,29-01-2024,0,0
709819,30-01-2024,2,1
709819,31-01-2024,0,1
709819,01-02-2024,1,0
709819,02-02-2024,1,0
709819,03-02-2024,0,0
709819,04-02-2024,0,0
709819,05-02-2024,0,1
709819,06-02-2024,1,0
709819,07-02-2024,0,1
709819,08-02-2024,1,0
709819,09-02-2024,2,1
709819,10-02-2024,0,0
709819,11-02-2024,1,1
709819,12-02-2024,2,1
709819,13-02-2024,1,0
709819,14-02-2024,0,0
709819,15-02-2024,2,0
709819,16-02-2024,2,1
709819,17-02-2024,2,1
709819,18-02-2024,1,0
709819,19-02-2024,2,0
709819,20-02-2024,2,0
709819,21-02-2024,0,1
709819,22-02-2024,0,1
709819,23-02-2024,2,0
709819,24-02-2024,2,1
709819,25-02-2024,2,1
709819,26-02-2024,2,1
709819,27-02-2024,1,0
709819,28-02-2024,1,1
709819,29-02-2024,2,1
709819,01-03-2024,1,1
709819,02-03-2024,2,0
709819,03-03-2024,1,0
709819,04-03-2024,0,1
709819,05-03-2024,0,1
709819,06-03-2024,1,0
709819,07-03-2024,2,0
709819,08-03-2024,0,0
709819,09-03-2024,1,0
709819,10-03-2024,1,1
709819,11-03-2024,2,1
709819,12-03-2024,1,0
709819,13-03-2024,2,1
709819,14-03-2024,0,0
709819,15-03-2024,0,0
709819,16-03-2024,2,1
709819,17-03-2024,0,1
709819,18-03-2024,2,0
709819,19-03-2024,0,0
709819,20-03-2024,0,0
709819,21-03-2024,2,0
709819,22-03-2024,1,0
709819,23-03-2024,1,1
709819,24-03-2024,1,1
709819,25-03-2024,0,0
709819,26-03-2024,1,0
709819,27-03-2024,0,1
709819,28-03-2024,1,0
709819,29-03-2024,2,0
709819,30-03-2024,1,0
709819,31-03-2024,1,0
709819,01-04-2024,0,1
709819,02-04-2024,1,0
709819,03-04-2024,1,1
709819,04-04-2024,1,0
709819,05-04-2024,1,0
709819,06-04-2024,0,1
709819,07-04-2024,2,0
709819,08-04-2024,0,0
709819,09-04-2024,1,0
709819,10-04-2024,2,0
709819,11-04-2024,2,1
709819,12-04-2024,0,1
709819,13-04-2024,2,1
709819,14-04-2024,1,1
709819,15-04-2024,1,1
709819,16-04-2024,0,1
709819,17-04-2024,2,1
709819,18-04-2024,2,1
709819,19-04-2024,0,0
709819,20-04-2024,1,1
709819,21-04-2024,0,1
709819,22-04-2024,0,0
709819,23-04-2024,0,0
709819,24-04-2024,1,1
709819,25-04-2024,1,1
709819,26-04-2024,1,1
709819,27-04-2024,0,1
709819,28-04-2024,1,1
709819,29-04-2024,1,1
709819,30-04-2024,2,1
709819,01-05-2024,0,0
709819,02-05-2024,2,1
709819,03-05-2024,0,0
709819,04-05-2024,0,0
709819,05-05-2024,2,1
709819,06-05-2024,2,0
709819,07-05-2024,2,0
709819,08-05-2024,1,0
709819,09-05-2024,1,0
709819,10-05-2024,1,1
709819,11-05-2024,1,0
709819,12-05-2024,2,0
709819,13-05-2024,1,0
709819,14-05-2024,0,0
709819,15-05-2024,1,0
709819,16-05-2024,0,1
709819,17-05-2024,0,1
709819,18-05-2024,1,1
709819,19-05-2024,2,0
709819,20-05-2024,1,1
709819,21-05-2024,0,1
709819,22-05-2024,2,0
709819,23-05-2024,1,1
709819,24-05-2024,0,0
709819,25-05-2024,0,0
709819,26-05-2024,2,0
709819,27-05-2024,1,0
709819,28-05-2024,2,0
709819,29-05-2024,0,1
709819,30-05-2024,1,0
709819,31-05-2024,2,0
709819,01-06-2024,0,1
709819,02-06-2024,1,1
709819,03-06-2024,0,1
709819,04-06-2024,2,1
709819,05-06-2024,1,1
709819,06-06-2024,1,0
709819,07-06-2024,1,0
709819,08-06-2024,1,1
709819,09-06-2024,0,0
709819,10-06-2024,0,0
709819,11-06-2024,1,1
709819,12-06-2024,2,1
709819,13-06-2024,0,1
709819,14-06-2024,2,1
709819,15-06-2024,2,1
709819,16-06-2024,0,1
709819,17-06-2024,0,0
709819,18-06-2024,2,1
709819,19-06-2024,0,0
709819,20-06-2024,2,1
709819,21-06-2024,0,0
709819,22-06-2024,0,0
709819,23-06-2024,1,1
709819,24-06-2024,2,1
709819,25-06-2024,1,0
709819,26-06-2024,1,0
709819,27-06-2024,2,0
709819,28-06-2024,1,0
709819,29-06-2024,2,0
709819,30-06-2024,1,0
709819,01-07-2024,2,0
709819,02-07-2024,2,0
709819,03-07-2024,2,1
709819,04-07-2024,0,0
709819,05-07-2024,2,1
709819,06-07-2024,0,0
709819,07-07-2024,2,1
709819,08-07-2024,1,0
709819,09-07-2024,2,0
709819,10-07-2024,0,0
709819,11-07-2024,0,1
709819,12-07-2024,1,0
709819,13-07-2024,2,1
709819,14-07-2024,1,1
709819,15-07-2024,0,0
709819,16-07-2024,1,0
709819,17-07-2024,2,0
709819,18-07-2024,1,1
709819,19-07-2024,2,1
709819,20-07-2024,2,0
709819,21-07-2024,0,1
709819,22-07-2024,0,0
709819,23-07-2024,1,0
709819,24-07-2024,1,0
709819,25-07-2024,1,1
709819,26-07-2024,1,1
709819,27-07-2024,0,0
709819,28-07-2024,0,0
709819,29-07-2024,1,1
709819,30-07-2024,0,1
709819,31-07-2024,2,0
709819,01-08-2024,2,0
709819,02-08-2024,2,1
709819,03-08-2024,0,1
709819,04-08-2024,2,1
709819,05-08-2024,0,0
709819,06-08-2024,1,0
709819,07-08-2024,0,1
709819,08-08-2024,0,1
709819,09-08-2024,2,1
709819,10-08-2024,2,0
709819,11-08-2024,2,0
709819,12-08-2024,1,1
709819,13-08-2024,0,1
709819,14-08-2024,2,0
709819,15-08-2024,0,1
709819,16-08-2024,0,1
709819,17-08-2024,0,1
709819,18-08-2024,2,1
709819,19-08-2024,2,0
709819,20-08-2024,2,0
709819,21-08-2024,1,0
709819,22-08-2024,1,1
709819,23-08-2024,2,1
709819,24-08-2024,0,1
709819,25-08-2024,1,0
709819,26-08-2024,2,1
709819,27-08-2024,1,0
709819,28-08-2024,2,0
709819,29-08-2024,1,1
709819,30-08-2024,2,0
709819,31-08-2024,1,0
709819,01-09-2024,2,0
709819,02-09-2024,2,0
709819,03-09-2024,0,1
709819,04-09-2024,0,1
709819,05-09-2024,1,0
709819,06-09-2024,0,0
709819,07-09-2024,2,1
709819,08-09-2024,2,1
709819,09-09-2024,0,1
709819,10-09-2024,2,1
709819,11-09-2024,1,0
709819,12-09-2024,1,0
709819,13-09-2024,0,0
709819,14-09-2024,2,0
709819,15-09-2024,0,0
709819,16-09-2024,1,1
709819,17-09-2024,1,1
709819,18-09-2024,2,0
709819,19-09-2024,0,1
709819,20-09-2024,1,0
709819,21-09-2024,1,1
709819,22-09-2024,2,0
709819,23-09-2024,1,0
709819,24-09-2024,1,1
709819,25-09-2024,0,0
709819,26-09-2024,2,0
709819,27-09-2024,1,0
709819,28-09-2024,1,1
709819,29-09-2024,1,0
709819,30-09-2024,0,0
709819,01-10-2024,0,1
709819,02-10-2024,1,0
709819,03-10-2024,0,1
709819,04-10-2024,2,1
709819,05-10-2024,1,1
709819,06-10-2024,2,1
709819,07-10-2024,1,0
709819,08-10-2024,0,0
709819,09-10-2024,1,1
709819,10-10-2024,0,0
709819,11-10-2024,2,0
709819,12-10-2024,1,0
709819,13-10-2024,2,1
709819,14-10-2024,0,0
709819,15-10-2024,2,1
709819,16-10-2024,2,0
709819,17-10-2024,2,1
709819,18-10-2024,1,1
709819,19-10-2024,0,1
709819,20-10-2024,2,1
709819,21-10-2024,0,1
709819,22-10-2024,0,0
709819,23-10-2024,0,0
709819,24-10-2024,0,1
709819,25-10-2024,1,0
709819,26-10-2024,0,1
709819,27-10-2024,1,0
709819,28-10-2024,1,1
709819,29-10-2024,1,0
709819,30-10-2024,1,0
709819,31-10-2024,2,1
709819,01-11-2024,2,0
709819,02-11-2024,1,0
709819,03-11-2024,0,1
709819,04-11-2024,0,0
709819,05-11-2024,1,1
709819,06-11-2024,1,1
709819,07-11-2024,1,1
709819,08-11-2024,0,0
709819,09-11-2024,0,1
709819,10-11-2024,0,0
709819,11-11-2024,1,1
709819,12-11-2024,2,1
709819,13-11-2024,1,0
709819,14-11-2024,0,0
709819,15-11-2024,0,1
709819,16-11-2024,1,0
709819,17-11-2024,2,1
709819,18-11-2024,1,0
709819,19-11-2024,2,0
709819,20-11-2024,0,1
709819,21-11-2024,2,0
709819,22-11-2024,0,0
709819,23-11-2024,1,0
709819,24-11-2024,2,1
709819,25-11-2024,2,1
709819,26-11-2024,0,0
709819,27-11-2024,0,1
709819,28-11-2024,0,0
709819,29-11-2024,1,1
709819,30-11-2024,1,0
709819,01-12-2024,1,0
709819,02-12-2024,1,1
709819,03-12-2024,0,0
709819,04-12-2024,1,0
709819,05-12-2024,1,0
709819,06-12-2024,0,0
709819,07-12-2024,0,0
709819,08-12-2024,0,1
709819,09-12-2024,0,1
709819,10-12-2024,1,0
709819,11-12-2024,2,0
709819,12-12-2024,2,1
709819,13-12-2024,2,1
709819,14-12-2024,2,0
709819,15-12-2024,1,0
709819,16-12-2024,0,0
709819,17-12-2024,1,0
709819,18-12-2024,0,1
709819,19-12-2024,2,0
709819,20-12-2024,2,0
709819,21-12-2024,2,0
709819,22-12-2024,0,1
709819,23-12-2024,0,1
709819,24-12-2024,2,1
709819,25-12-2024,2,0
709819,26-12-2024,1,1
709819,27-12-2024,2,1
709819,28-12-2024,1,0
709819,29-12-2024,2,0
709819,30-12-2024,2,0
709819,31-12-2024,1,0
709819,01-01-2025,0,0
709819,02-01-2025,2,0
709819,03-01-2025,2,1
709819,04-01-2025,0,0
709819,05-01-2025,1,1
709819,06-01-2025,1,1
709819,07-01-2025,1,0
709819,08-01-2025,2,0
709819,09-01-2025,0,1
709819,10-01-2025,0,1
709819,11-01-2025,1,0
709819,12-01-2025,2,1
709819,13-01-2025,0,1
709819,14-01-2025,2,0
709819,15-01-2025,1,1
709819,16-01-2025,1,1
709819,17-01-2025,1,0
709819,18-01-2025,1,0
709819,19-01-2025,2,1
709819,20-01-2025,0,1
709819,21-01-2025,1,1
709819,22-01-2025,0,0
709819,23-01-2025,1,1
709819,24-01-2025,2,0
709819,25-01-2025,0,0
709819,26-01-2025,1,0
709819,27-01-2025,2,1
709819,28-01-2025,2,1
709819,29-01-2025,1,0
709819,30-01-2025,0,0
709819,31-01-2025,2,1
709819,01-02-2025,1,1
709819,02-02-2025,0,0
709819,03-02-2025,2,1
709819,04-02-2025,2,1
709819,05-02-2025,0,0
709819,06-02-2025,0,0
709819,07-02-2025,2,0
709819,08-02-2025,0,1
709819,09-02-2025,0,1
709819,10-02-2025,1,1
709819,11-02-2025,0,0
709819,12-02-2025,1,0
709819,13-02-2025,0,1
709819,14-02-2025,2,1
709819,15-02-2025,1,0
709819,16-02-2025,2,1
709819,17-02-2025,0,1
709819,18-02-2025,1,0
709819,19-02-2025,2,1
709819,20-02-2025,2,0
709819,21-02-2025,1,1
709819,22-02-2025,1,0
709819,23-02-2025,1,1
709819,24-02-2025,2,1
709819,25-02-2025,1,1
709819,26-02-2025,1,0
709819,27-02-2025,0,1
709819,28-02-2025,0,0
709819,01-03-2025,0,0
709819,02-03-2025,1,0
709819,03-03-2025,2,1
709819,04-03-2025,2,0
709819,05-03-2025,1,1
709819,06-03-2025,0,1
709819,07-03-2025,0,0
709819,08-03-2025,2,0
709819,09-03-2025,2,0
709819,10-03-2025,2,1
709819,11-03-2025,2,1
709819,12-03-2025,2,1
709819,13-03-2025,2,1
709819,14-03-2025,1,1
709819,15-03-2025,2,1
709819,16-03-2025,0,0
709819,17-03-2025,1,1
709819,18-03-2025,2,0
709819,19-03-2025,1,0
709819,20-03-2025,2,0
709819,21-03-2025,1,0
709819,22-03-2025,2,1
709819,23-03-2025,0,1
709819,24-03-2025,1,0
709819,25-03-2025,0,0
709819,26-03-2025,2,0
709819,27-03-2025,0,1
709819,28-03-2025,1,1
709819,29-03-2025,2,0
709819,30-03-2025,2,1
709819,31-03-2025,0,1
709819,01-04-2025,1,0
709819,02-04-2025,2,1
709819,03-04-2025,1,0
709819,04-04-2025,0,0
709819,05-04-2025,2,0
709819,06-04-2025,1,1
709819,07-04-2025,0,1
709819,08-04-2025,2,0
709819,09-04-2025,1,1
709819,10-04-2025,2,0
709819,11-04-2025,0,0
709819,12-04-2025,2,0
709819,13-04-2025,0,0
709819,14-04-2025,1,1
709819,15-04-2025,2,0
709819,16-04-2025,0,0
709819,17-04-2025,2,1
709819,18-04-2025,0,0
709819,19-04-2025,2,1
709819,20-04-2025,2,0
709819,21-04-2025,2,0
709819,22-04-2025,0,0
709819,23-04-2025,1,1
709819,24-04-2025,1,1
709819,25-04-2025,0,0
709819,26-04-2025,2,0
709819,27-04-2025,0,0
709819,28-04-2025,0,1
709819,29-04-2025,1,0
709819,30-04-2025,0,1
709819,01-05-2025,0,0
709819,02-05-2025,1,0
709819,03-05-2025,2,0
709819,04-05-2025,2,1
709819,05-05-2025,1,1
709819,06-05-2025,2,1
709819,07-05-2025,2,1
709819,08-05-2025,1,1
709819,09-05-2025,1,1
709819,10-05-2025,0,1
709819,11-05-2025,1,1
