order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id
5060656444,9880367,2024-06-10 17:15:22,2024-06-10 17:32:22,2024-06-10 17:28:22,On Time,4699.53,Cash,29717,5205155681
1761469788,47156245,2024-05-04 23:56:52,2024-05-05 00:09:52,2024-05-05 00:07:52,On Time,2217.67,Wallet,33408,9278128886
8603782711,9352255,2023-02-24 10:57:57,2023-02-24 11:13:57,2023-02-24 11:23:57,Slightly Delayed,1149.12,Cash,54471,405647555
9587906662,84157343,2023-09-05 12:05:10,2023-09-05 12:15:10,2023-09-05 12:11:10,On Time,1640.65,Cash,95226,2916796410
854543003,94371147,2024-10-06 01:41:44,2024-10-06 02:01:44,2024-10-06 01:58:44,On Time,532.47,Cash,41490,5070032995
210591756,4361949,2023-11-06 10:36:29,2023-11-06 10:50:29,2023-11-06 10:50:29,On Time,1351.91,Wallet,10486,2380505148
9341174447,16936427,2025-05-31 02:57:33,2025-05-31 03:08:33,2025-05-31 03:12:33,On Time,1464.5,Card,80374,6145846490
9537352117,91030921,2024-01-19 14:31:10,2024-01-19 14:50:10,2024-01-19 14:51:10,On Time,867.57,Wallet,17136,4943414858
8705281375,36492071,2024-06-26 18:35:00,2024-06-26 18:53:00,2024-06-26 18:52:00,On Time,568.33,UPI,89100,4934924960
6622178826,70960589,2024-02-26 04:16:40,2024-02-26 04:32:40,2024-02-26 04:44:40,Slightly Delayed,3628.74,Wallet,17201,2203758715
6801382078,7304796,2025-02-24 02:52:38,2025-02-24 03:04:38,2025-02-24 03:32:38,Significantly Delayed,2199.17,Card,94358,1994910166
5301655344,39373823,2023-03-19 10:21:26,2023-03-19 10:34:26,2023-03-19 10:31:26,On Time,2814.21,Cash,81529,7816649733
4575331034,56387318,2024-02-12 12:15:04,2024-02-12 12:32:04,2024-02-12 12:30:04,On Time,4214.29,Card,20193,8005867557
2934194727,21015083,2025-02-26 20:34:46,2025-02-26 20:46:46,2025-02-26 20:47:46,On Time,3113.42,Wallet,7504,6709300585
390155810,81319693,2024-02-24 03:40:34,2024-02-24 03:55:34,2024-02-24 03:59:34,On Time,4673.16,Card,24324,9860154195
7671000434,37434761,2023-04-12 14:04:12,2023-04-12 14:14:12,2023-04-12 14:14:12,On Time,3282.69,Card,2115,8945050399
4205683587,22000851,2023-08-17 10:51:19,2023-08-17 11:10:19,2023-08-17 11:07:19,On Time,513.55,Wallet,61399,5654591127
1408525832,74392445,2023-06-08 06:15:51,2023-06-08 06:33:51,2023-06-08 06:37:51,On Time,1404.8,Wallet,66320,2084946810
4144733499,71311537,2025-02-20 22:56:10,2025-02-20 23:12:10,2025-02-20 23:09:10,On Time,5060.67,Card,12615,291424065
9931200133,73161072,2024-03-18 10:13:12,2024-03-18 10:24:12,2024-03-18 10:35:12,Slightly Delayed,3323.05,Card,31489,8530958793
1177048198,88340658,2024-06-10 17:17:02,2024-06-10 17:31:02,2024-06-10 17:38:02,Slightly Delayed,4394.95,UPI,20377,2638631993
6510235232,70519195,2024-11-06 20:46:40,2024-11-06 21:02:40,2024-11-06 21:09:40,Slightly Delayed,4730.39,Cash,51938,1186735020
4504859955,68285329,2023-01-02 06:17:08,2023-01-02 06:29:08,2023-01-02 06:25:08,On Time,2088.91,Wallet,84293,4736348720
5554260858,95227594,2024-09-13 16:14:01,2024-09-13 16:27:01,2024-09-13 16:26:01,On Time,2822.14,Wallet,40819,3622475027
9318036716,33239046,2024-04-19 19:58:16,2024-04-19 20:18:16,2024-04-19 20:45:16,Significantly Delayed,3857.75,Wallet,87697,5084468312
5218876826,79787803,2023-12-24 03:45:53,2023-12-24 03:59:53,2023-12-24 04:06:53,Slightly Delayed,897.0,Wallet,17629,7955258594
3995390815,44373400,2025-04-28 06:13:39,2025-04-28 06:28:39,2025-04-28 06:31:39,On Time,89.36,UPI,59081,8684095724
9142408072,21575470,2023-10-16 02:06:43,2023-10-16 02:16:43,2023-10-16 02:23:43,Slightly Delayed,4028.31,Card,4732,3639747453
8373184098,83064994,2023-08-01 23:01:45,2023-08-01 23:13:45,2023-08-01 23:26:45,Slightly Delayed,3293.08,Wallet,82530,8984971550
8321917305,82253937,2025-11-18 00:59:12,2025-11-18 01:14:12,2025-11-18 01:32:12,Significantly Delayed,1734.96,UPI,72918,7891607068
9159823197,5895511,2025-11-14 09:02:20,2025-11-14 09:15:20,2025-11-14 09:19:20,On Time,3309.89,UPI,66728,8484882630
3114250585,46453136,2023-11-03 05:27:14,2023-11-03 05:37:14,2023-11-03 05:41:14,On Time,723.74,Cash,45522,1845395013
9968540290,3692270,2023-10-18 11:34:11,2023-10-18 11:47:11,2023-10-18 12:02:11,Slightly Delayed,827.47,Cash,32262,2911338747
7125463688,18198664,2023-06-23 19:46:30,2023-06-23 20:00:30,2023-06-23 20:04:30,On Time,1879.38,Card,72042,6063982814
8785672666,37182213,2025-09-06 03:41:28,2025-09-06 04:01:28,2025-09-06 04:05:28,On Time,3237.49,UPI,99196,3178468846
4750382660,70417777,2023-01-21 19:23:40,2023-01-21 19:43:40,2023-01-21 19:44:40,On Time,1536.82,Wallet,76554,6837096196
8302022923,63097944,2024-01-15 19:48:12,2024-01-15 20:03:12,2024-01-15 20:08:12,On Time,4725.05,Card,7110,6327039936
937805940,75725092,2024-07-14 19:38:30,2024-07-14 19:57:30,2024-07-14 20:01:30,On Time,2621.44,UPI,906,4928074860
9442402437,88858094,2025-01-29 04:10:13,2025-01-29 04:22:13,2025-01-29 04:52:13,Significantly Delayed,4838.01,Wallet,75447,5244888312
9813696970,44999363,2023-02-09 19:01:06,2023-02-09 19:14:06,2023-02-09 19:25:06,Slightly Delayed,540.69,Wallet,80828,7023350377
527147178,4670780,2023-10-05 15:17:50,2023-10-05 15:32:50,2023-10-05 15:31:50,On Time,3777.45,Card,33908,9825306166
6382510788,15610152,2023-06-03 14:54:41,2023-06-03 15:06:41,2023-06-03 15:11:41,On Time,1935.46,Cash,18189,1395641752
3447295179,29111751,2024-12-03 10:38:14,2024-12-03 10:58:14,2024-12-03 10:59:14,On Time,1493.38,Wallet,22668,7163234124
9112266232,52377622,2024-06-14 11:00:20,2024-06-14 11:10:20,2024-06-14 11:15:20,On Time,976.89,Wallet,34307,6307791776
2229972707,69819084,2024-02-04 21:14:08,2024-02-04 21:28:08,2024-02-04 21:35:08,Slightly Delayed,777.88,UPI,57224,2291589057
5678699436,53883975,2024-11-18 07:29:23,2024-11-18 07:45:23,2024-11-18 07:51:23,Slightly Delayed,1717.67,UPI,63105,8320504624
8081749278,19360399,2025-02-08 16:15:48,2025-02-08 16:25:48,2025-02-08 16:40:48,Slightly Delayed,4563.06,Cash,67927,4723412313
2394463042,80332137,2024-09-30 12:37:48,2024-09-30 12:49:48,2024-09-30 12:48:48,On Time,1428.85,UPI,89915,8483459061
6384670780,86206102,2024-01-08 20:57:19,2024-01-08 21:07:19,2024-01-08 21:03:19,On Time,3739.46,Wallet,47419,9373040385
9725441234,77067170,2023-07-23 22:00:18,2023-07-23 22:19:18,2023-07-23 22:15:18,On Time,2655.51,Card,78709,8128016257
657625266,4138509,2024-04-30 20:14:54,2024-04-30 20:27:54,2024-04-30 20:24:54,On Time,3132.44,Cash,97049,4208728133
100009974,16218393,2023-10-27 15:22:57,2023-10-27 15:34:57,2023-10-27 15:33:57,On Time,3187.61,Wallet,1536,8612222382
923042043,17705886,2025-12-30 06:54:44,2025-12-30 07:04:44,2025-12-30 07:15:44,Slightly Delayed,1957.12,Cash,74027,7399819947
8571180735,96905166,2023-04-07 18:46:00,2023-04-07 19:03:00,2023-04-07 19:15:00,Slightly Delayed,3657.58,Card,62604,7836815160
2353547001,23288905,2023-11-19 01:42:47,2023-11-19 01:55:47,2023-11-19 01:53:47,On Time,752.71,Wallet,21277,9211761489
9606463888,82966357,2024-08-19 10:04:58,2024-08-19 10:16:58,2024-08-19 10:15:58,On Time,2715.59,Wallet,73554,3927631431
6182462581,55464012,2024-11-30 10:49:35,2024-11-30 11:00:35,2024-11-30 11:14:35,Slightly Delayed,5014.09,UPI,62059,3954958607
2732258493,17504610,2023-06-19 00:51:32,2023-06-19 01:06:32,2023-06-19 01:20:32,Slightly Delayed,2839.07,Wallet,42829,8955594393
2474453252,39461152,2025-11-20 05:20:01,2025-11-20 05:39:01,2025-11-20 05:53:01,Slightly Delayed,1179.55,Wallet,71045,1766233546
1818968963,26207054,2024-07-31 23:35:49,2024-07-31 23:52:49,2024-07-31 23:48:49,On Time,4289.42,Wallet,85653,1791659400
5408408096,91129834,2025-11-12 07:49:08,2025-11-12 08:04:08,2025-11-12 08:05:08,On Time,2548.14,UPI,71021,5694004143
1192087113,51974236,2023-06-14 01:39:38,2023-06-14 01:56:38,2023-06-14 02:01:38,On Time,5854.01,Cash,29837,6012804359
9763329081,84330960,2023-12-06 06:47:45,2023-12-06 06:59:45,2023-12-06 06:56:45,On Time,4722.29,Cash,36313,2986898065
812748181,10824233,2023-01-07 15:56:35,2023-01-07 16:08:35,2023-01-07 16:09:35,On Time,1350.6,Cash,47239,1210917767
8950598665,87180297,2023-08-27 20:59:46,2023-08-27 21:11:46,2023-08-27 21:26:46,Slightly Delayed,1941.39,UPI,59993,3374020199
1312165545,14759069,2025-03-26 07:20:24,2025-03-26 07:36:24,2025-03-26 07:42:24,Slightly Delayed,1962.73,UPI,42543,3417422846
7073455250,58368866,2025-01-11 17:14:57,2025-01-11 17:28:57,2025-01-11 17:36:57,Slightly Delayed,2143.39,Card,5343,4312482251
8186538668,66178289,2024-03-23 20:09:54,2024-03-23 20:22:54,2024-03-23 20:25:54,On Time,2278.83,Wallet,68059,5919757579
8796506446,53528443,2024-07-03 01:54:49,2024-07-03 02:09:49,2024-07-03 02:38:49,Significantly Delayed,369.95,Wallet,79141,6203142720
2080688417,19247681,2023-02-06 19:54:49,2023-02-06 20:04:49,2023-02-06 20:14:49,Slightly Delayed,4394.36,Cash,32664,5836517505
1536727807,41042959,2025-06-25 07:42:40,2025-06-25 08:00:40,2025-06-25 07:57:40,On Time,2286.63,UPI,55382,72145380
8850518950,95638187,2023-09-06 14:18:20,2023-09-06 14:37:20,2023-09-06 14:39:20,On Time,2437.13,Wallet,36630,9460154182
7780758642,48234973,2023-12-01 07:44:34,2023-12-01 08:01:34,2023-12-01 08:16:34,Slightly Delayed,2866.99,Cash,73959,5812037238
1474056173,36316874,2023-05-28 16:40:47,2023-05-28 17:00:47,2023-05-28 17:06:47,Slightly Delayed,2338.8,Cash,59334,6796823531
4865853097,470096,2025-12-06 11:56:25,2025-12-06 12:13:25,2025-12-06 12:09:25,On Time,3693.33,Cash,15854,4228998682
7476574684,91540592,2024-07-03 23:49:08,2024-07-04 00:06:08,2024-07-04 00:06:08,On Time,4207.09,UPI,26452,7985445171
8540555328,42177424,2025-10-05 08:30:05,2025-10-05 08:49:05,2025-10-05 08:47:05,On Time,2007.73,Cash,59356,6803782530
4484795112,42840167,2025-12-29 04:53:11,2025-12-29 05:13:11,2025-12-29 05:33:11,Significantly Delayed,3202.0,Card,29355,7542201850
8224677517,86071574,2025-09-23 09:47:47,2025-09-23 10:06:47,2025-09-23 10:04:47,On Time,1058.21,Card,349,4423056544
6131622324,84986833,2025-02-27 00:58:55,2025-02-27 01:09:55,2025-02-27 01:37:55,Significantly Delayed,1893.1,Cash,4738,151555691
7317104941,64433684,2025-08-21 05:55:43,2025-08-21 06:07:43,2025-08-21 06:24:43,Significantly Delayed,2719.62,Cash,85610,1300180998
9343457473,73625000,2025-08-12 08:33:59,2025-08-12 08:53:59,2025-08-12 09:05:59,Slightly Delayed,3082.35,Wallet,94842,6781671859
9579944681,78590211,2025-08-17 14:22:12,2025-08-17 14:36:12,2025-08-17 14:47:12,Slightly Delayed,705.02,Card,72904,5879705212
7802381278,80424469,2025-06-02 04:43:18,2025-06-02 04:55:18,2025-06-02 04:59:18,On Time,2614.88,Cash,38283,1915825049
3832452021,49377586,2024-03-13 11:28:00,2024-03-13 11:47:00,2024-03-13 11:49:00,On Time,5465.44,Card,66443,5587228222
5465553993,4198993,2025-11-11 14:39:27,2025-11-11 14:54:27,2025-11-11 15:02:27,Slightly Delayed,3381.19,Cash,57648,1504469645
3908953970,39542721,2024-03-01 02:17:46,2024-03-01 02:35:46,2024-03-01 02:37:46,On Time,4977.53,UPI,27431,8449671578
3898706415,94070966,2023-12-12 11:31:34,2023-12-12 11:47:34,2023-12-12 11:44:34,On Time,3427.1,Card,72817,2684989582
4679546122,9238551,2025-12-03 18:51:51,2025-12-03 19:01:51,2025-12-03 18:56:51,On Time,89.36,Card,95282,7351458919
7769774827,10988521,2023-10-04 22:54:17,2023-10-04 23:14:17,2023-10-04 23:18:17,On Time,4047.9,UPI,21351,3495384052
7500274058,2656839,2025-01-17 07:01:58,2025-01-17 07:14:58,2025-01-17 07:11:58,On Time,3446.28,Cash,28800,4079652704
643610843,19328484,2023-08-16 10:17:22,2023-08-16 10:27:22,2023-08-16 10:39:22,Slightly Delayed,563.31,Card,24120,4093287051
9185031136,12953912,2024-02-26 16:06:14,2024-02-26 16:18:14,2024-02-26 16:19:14,On Time,1799.58,Cash,33315,4065329377
2359935322,77071385,2023-03-13 04:49:07,2023-03-13 05:07:07,2023-03-13 05:11:07,On Time,4607.31,Cash,39323,6972669504
7881701989,39252948,2025-10-12 23:51:12,2025-10-13 00:10:12,2025-10-13 00:09:12,On Time,1468.87,Card,56641,8164219720
5792204029,35102863,2023-01-12 00:18:09,2023-01-12 00:28:09,2023-01-12 00:23:09,On Time,1270.26,Cash,87639,5203116899
9470511976,13709404,2023-12-14 12:40:15,2023-12-14 12:59:15,2023-12-14 13:12:15,Slightly Delayed,3151.63,Cash,94592,4670283775
1983159859,69042736,2024-04-26 02:25:36,2024-04-26 02:39:36,2024-04-26 02:38:36,On Time,4468.72,UPI,76183,5425646160
9796098611,99690716,2024-02-14 14:15:53,2024-02-14 14:30:53,2024-02-14 14:26:53,On Time,2321.1,Wallet,67690,2682815224
4466626615,90606698,2025-03-18 07:48:16,2025-03-18 08:04:16,2025-03-18 08:02:16,On Time,3580.67,Cash,87636,7755938884
3938251541,77029025,2025-06-28 03:01:44,2025-06-28 03:14:44,2025-06-28 03:17:44,On Time,2491.62,Card,65654,9498606993
5729327109,75059924,2023-12-01 08:10:05,2023-12-01 08:20:05,2023-12-01 08:22:05,On Time,1100.6,UPI,79006,1195591482
2793046125,54833136,2023-05-25 03:57:49,2023-05-25 04:07:49,2023-05-25 04:25:49,Significantly Delayed,3869.79,Wallet,59707,6299880669
905796474,15415895,2023-06-22 13:28:50,2023-06-22 13:43:50,2023-06-22 13:39:50,On Time,1085.28,UPI,67178,8899951123
5141902717,47310842,2023-01-17 09:56:58,2023-01-17 10:12:58,2023-01-17 10:31:58,Significantly Delayed,801.12,Card,18512,8845682777
3475939712,80043429,2023-05-31 05:41:40,2023-05-31 05:57:40,2023-05-31 06:05:40,Slightly Delayed,1713.44,Cash,28913,7143963135
5683294248,42731960,2025-09-10 07:58:42,2025-09-10 08:12:42,2025-09-10 08:31:42,Significantly Delayed,4274.21,Card,94006,5088142220
5153859218,59799231,2024-08-02 03:34:23,2024-08-02 03:50:23,2024-08-02 03:52:23,On Time,3236.14,UPI,33564,6159540090
330469990,3335574,2025-04-25 17:47:57,2025-04-25 17:58:57,2025-04-25 18:03:57,On Time,1244.73,Wallet,46905,2997179118
9381911760,94617760,2024-07-12 20:05:32,2024-07-12 20:19:32,2024-07-12 20:40:32,Significantly Delayed,1918.31,Wallet,69818,1313268164
4630610762,66610177,2023-07-14 11:44:35,2023-07-14 12:02:35,2023-07-14 12:05:35,On Time,3695.63,Cash,5445,9883681548
2633581609,87545800,2023-04-16 03:47:05,2023-04-16 04:07:05,2023-04-16 04:05:05,On Time,2185.98,Card,47091,1905524896
6424751072,10287994,2024-09-28 23:32:33,2024-09-28 23:45:33,2024-09-28 23:54:33,Slightly Delayed,3466.61,Wallet,30183,3164187583
7347471158,48830665,2023-08-12 09:14:39,2023-08-12 09:31:39,2023-08-12 09:29:39,On Time,4479.16,Cash,5361,2520150463
374851122,33630167,2023-01-11 11:51:12,2023-01-11 12:07:12,2023-01-11 12:04:12,On Time,2457.03,Wallet,71334,3120197420
5091994946,14795552,2025-12-16 01:09:52,2025-12-16 01:22:52,2025-12-16 01:25:52,On Time,2711.08,Card,3964,4140061120
1238342368,54136710,2024-08-08 04:09:10,2024-08-08 04:22:10,2024-08-08 04:24:10,On Time,2142.21,UPI,88659,1434684684
4585284400,71628478,2023-12-01 09:36:17,2023-12-01 09:54:17,2023-12-01 09:54:17,On Time,3633.98,Cash,11615,6114537723
9254044880,68214702,2023-08-07 17:48:19,2023-08-07 18:06:19,2023-08-07 18:09:19,On Time,2375.91,Card,30816,6851475205
8208113335,8029638,2024-07-25 08:17:23,2024-07-25 08:31:23,2024-07-25 08:28:23,On Time,3194.24,Cash,82485,8702817621
449100138,66341606,2025-06-02 05:42:39,2025-06-02 06:02:39,2025-06-02 06:17:39,Slightly Delayed,1954.36,Cash,71492,51842971
6638465153,62650782,2024-11-07 05:29:28,2024-11-07 05:40:28,2024-11-07 05:51:28,Slightly Delayed,280.32,UPI,91026,2989880951
7572218412,75004440,2024-10-27 21:08:17,2024-10-27 21:27:17,2024-10-27 21:23:17,On Time,1310.51,Wallet,80048,4232387005
2019345079,27747690,2025-12-20 07:09:24,2025-12-20 07:29:24,2025-12-20 07:27:24,On Time,1253.38,Card,74097,6457777119
4230662916,88185526,2024-05-24 11:31:51,2024-05-24 11:48:51,2024-05-24 11:56:51,Slightly Delayed,477.36,UPI,45902,7311635051
514440549,89943117,2024-07-16 13:24:32,2024-07-16 13:35:32,2024-07-16 13:39:32,On Time,3078.02,UPI,26508,3774316685
3145573987,47162780,2024-04-25 08:36:33,2024-04-25 08:52:33,2024-04-25 08:54:33,On Time,272.33,Wallet,5029,4461181668
4077577297,9248587,2024-11-29 19:21:13,2024-11-29 19:39:13,2024-11-29 19:44:13,On Time,3320.01,Card,46667,1159154729
3852934408,17643359,2024-04-23 13:22:07,2024-04-23 13:32:07,2024-04-23 13:31:07,On Time,135.77,Wallet,8288,7423152978
4456211588,61458061,2024-05-17 03:39:07,2024-05-17 03:55:07,2024-05-17 03:58:07,On Time,2764.52,Card,13974,7743355078
5604121173,19528691,2023-01-08 11:30:19,2023-01-08 11:46:19,2023-01-08 11:42:19,On Time,712.67,UPI,25557,1441899593
1103877831,61206238,2025-05-10 08:52:21,2025-05-10 09:10:21,2025-05-10 09:05:21,On Time,2890.2,Wallet,67729,9925081461
589378210,34291929,2024-06-26 09:20:22,2024-06-26 09:30:22,2024-06-26 09:25:22,On Time,2314.01,Card,75813,5583032228
2978927914,63233687,2024-01-06 09:12:03,2024-01-06 09:31:03,2024-01-06 09:41:03,Slightly Delayed,2521.91,Wallet,98503,5093304823
4115477788,35102863,2024-02-04 14:00:21,2024-02-04 14:18:21,2024-02-04 14:20:21,On Time,4266.59,Cash,5595,5759451711
9934236903,26240097,2023-05-02 23:52:50,2023-05-03 00:08:50,2023-05-03 00:08:50,On Time,825.45,Wallet,31544,1677043874
1379478177,36052412,2024-02-02 09:56:29,2024-02-02 10:08:29,2024-02-02 10:19:29,Slightly Delayed,4266.34,Wallet,48300,7279967286
7775536603,39652846,2025-01-24 20:11:04,2025-01-24 20:23:04,2025-01-24 20:19:04,On Time,1445.0,Wallet,27423,4784463968
1170477741,418236,2024-05-13 02:43:00,2024-05-13 02:56:00,2024-05-13 02:53:00,On Time,1719.97,Wallet,97247,5479718702
7311624235,52924557,2024-09-02 16:03:46,2024-09-02 16:16:46,2024-09-02 16:25:46,Slightly Delayed,460.96,Cash,65041,4203346634
8535043416,91661419,2023-10-01 16:15:41,2023-10-01 16:27:41,2023-10-01 16:37:41,Slightly Delayed,2165.39,Card,53440,679813664
5203755815,54816055,2024-08-03 18:01:48,2024-08-03 18:16:48,2024-08-03 18:16:48,On Time,1363.28,UPI,92325,7607474895
2051983404,713745,2023-02-28 10:51:28,2023-02-28 11:11:28,2023-02-28 11:10:28,On Time,2554.72,Cash,71168,7846850786
3369386361,11329447,2024-05-23 03:37:06,2024-05-23 03:49:06,2024-05-23 03:53:06,On Time,2984.87,UPI,75460,6890288977
505475283,41960002,2024-10-29 08:07:52,2024-10-29 08:26:52,2024-10-29 08:21:52,On Time,4534.81,UPI,70898,2244814542
1015807146,41680830,2024-11-11 16:01:52,2024-11-11 16:19:52,2024-11-11 16:36:52,Significantly Delayed,2030.73,Wallet,18185,2550147583
4883622791,66344224,2024-09-12 19:51:27,2024-09-12 20:11:27,2024-09-12 20:07:27,On Time,3588.81,UPI,98434,1865448089
3474338880,27552570,2023-12-31 10:33:02,2023-12-31 10:48:02,2023-12-31 11:10:02,Significantly Delayed,1812.02,Cash,61667,9151928673
965784613,49429704,2023-05-18 17:40:09,2023-05-18 17:54:09,2023-05-18 17:51:09,On Time,2390.83,UPI,36976,7671035394
7979360364,38341301,2023-05-04 05:53:37,2023-05-04 06:03:37,2023-05-04 06:01:37,On Time,837.35,Wallet,73456,6976887484
1813627086,4175970,2023-12-20 14:41:44,2023-12-20 14:53:44,2023-12-20 14:48:44,On Time,2717.49,Wallet,47047,5682962388
9076329206,57247121,2023-08-28 14:52:44,2023-08-28 15:10:44,2023-08-28 15:15:44,On Time,22.6,Wallet,27488,4209959969
7681189321,62325871,2023-07-23 00:08:52,2023-07-23 00:27:52,2023-07-23 00:27:52,On Time,2400.23,UPI,11247,1436944261
5768359169,15151227,2025-05-02 10:46:30,2025-05-02 11:02:30,2025-05-02 11:07:30,On Time,3594.67,Wallet,50283,7775038652
6232737252,45817302,2024-07-10 21:51:07,2024-07-10 22:07:07,2024-07-10 22:10:07,On Time,1203.03,Cash,91184,7903453396
8597869678,55432165,2024-04-03 05:14:22,2024-04-03 05:29:22,2024-04-03 05:32:22,On Time,3341.51,UPI,24888,7378035423
7714525675,57694785,2024-11-16 14:41:00,2024-11-16 14:52:00,2024-11-16 14:54:00,On Time,3971.45,Cash,768,5716146462
3206814237,38557158,2023-07-15 16:31:37,2023-07-15 16:44:37,2023-07-15 16:41:37,On Time,635.27,UPI,42120,8270531626
1946459411,15042715,2025-01-02 19:52:40,2025-01-02 20:03:40,2025-01-02 20:17:40,Slightly Delayed,2732.52,UPI,57815,94925684
8906615391,74148945,2025-04-04 05:38:30,2025-04-04 05:56:30,2025-04-04 05:52:30,On Time,1660.01,Cash,83305,7144992676
6712099917,89572860,2025-01-10 11:52:47,2025-01-10 12:04:47,2025-01-10 12:00:47,On Time,5113.56,Wallet,32078,9807576119
8452565850,67171518,2025-04-26 04:49:41,2025-04-26 05:01:41,2025-04-26 04:57:41,On Time,1254.88,UPI,89504,3146676334
9429468831,76446003,2024-06-05 22:50:24,2024-06-05 23:09:24,2024-06-05 23:06:24,On Time,1225.25,Wallet,5648,9193229959
5618764002,35952,2025-06-23 05:41:10,2025-06-23 05:55:10,2025-06-23 05:58:10,On Time,1115.47,Cash,48980,6489430934
2760879804,15690666,2023-09-10 04:34:40,2023-09-10 04:47:40,2023-09-10 04:55:40,Slightly Delayed,563.31,Cash,64677,3581330413
7979251718,21496002,2023-03-20 13:10:57,2023-03-20 13:25:57,2023-03-20 13:36:57,Slightly Delayed,441.13,Wallet,75526,7001575781
3090897610,29458711,2024-06-05 15:38:19,2024-06-05 15:56:19,2024-06-05 15:57:19,On Time,1323.85,Wallet,38563,2890963428
5884569945,99096490,2024-11-17 17:33:08,2024-11-17 17:43:08,2024-11-17 17:45:08,On Time,208.69,Wallet,90732,9654071153
1545895764,20182793,2023-07-09 18:08:14,2023-07-09 18:26:14,2023-07-09 18:31:14,On Time,2816.91,Cash,94927,6525978699
1117103687,98807676,2025-06-06 06:32:57,2025-06-06 06:45:57,2025-06-06 06:50:57,On Time,1864.66,Cash,1204,4874872092
1620712490,73652035,2025-09-28 18:25:17,2025-09-28 18:36:17,2025-09-28 18:36:17,On Time,2763.66,Cash,13685,3451584059
1193283039,56417476,2025-01-24 08:18:08,2025-01-24 08:29:08,2025-01-24 08:32:08,On Time,1433.73,UPI,65457,7005783045
3623034500,70667494,2024-06-15 11:26:06,2024-06-15 11:41:06,2024-06-15 11:46:06,On Time,1681.17,Wallet,52081,1777890739
7402137925,18446656,2024-03-14 00:07:48,2024-03-14 00:23:48,2024-03-14 00:18:48,On Time,4639.25,Card,52916,5268141480
2369815922,77128199,2025-08-11 23:13:54,2025-08-11 23:25:54,2025-08-11 23:20:54,On Time,2579.68,Cash,29955,1279962565
