campaign_id,campaign_name,date,target_audience,channel,impressions,clicks,conversions,spend,revenue_generated,roas
540443,Membership Drive,2025-11-20,Inactive,Email,444,109,90,72.92,183.95,2.35
701909,Category Promotion,2025-11-20,New Users,Social Media,503,148,61,91.26,236.0,3.85
467198,App Push Notification,2025-11-20,Premium,SMS,450,80,74,66.09,423.24,3.98
233083,Email Campaign,2025-11-20,New Users,SMS,996,60,53,76.54,266.92,1.56
294336,Referral Program,2025-11-20,All,Email,585,289,28,87.53,410.24,1.75
168602,New User Discount,2025-11-21,Inactive,SMS,900,279,81,96.17,168.26,2.21
599387,Weekend Special,2025-11-21,Inactive,App,712,262,65,74.38,318.54,1.81
281165,Festival Offer,2025-11-21,All,Email,914,105,41,81.57,395.91,2.92
337549,Flash Sale,2025-11-21,Inactive,App,862,86,64,86.07,464.98,3.73
522835,Membership Drive,2025-11-21,Premium,Social Media,871,207,52,52.77,191.54,2.14
99732,Category Promotion,2025-11-21,All,Email,768,276,89,60.55,290.1,2.82
174712,App Push Notification,2025-11-21,New Users,Social Media,911,149,72,94.32,224.45,2.78
554091,Email Campaign,2025-11-21,Inactive,App,501,108,13,81.28,429.78,3.53
587812,Referral Program,2025-11-21,Premium,App,476,222,89,65.8,186.58,3.32
654227,New User Discount,2025-11-22,All,Social Media,509,66,22,71.89,278.96,3.76
767628,Weekend Special,2025-11-22,Inactive,Social Media,971,82,49,97.69,204.14,3.89
297268,Festival Offer,2025-11-22,All,Email,926,110,100,67.58,116.85,2.3
837457,Flash Sale,2025-11-22,New Users,SMS,695,209,12,62.76,132.81,2.36
1738,Membership Drive,2025-11-22,All,App,944,250,22,90.17,488.24,1.67
580377,Category Promotion,2025-11-22,All,Email,757,131,55,99.29,263.78,2.57
696919,App Push Notification,2025-11-22,Premium,Email,616,222,11,67.53,139.69,3.2
432235,Email Campaign,2025-11-22,All,SMS,549,187,18,72.79,303.04,1.57
53287,Referral Program,2025-11-22,All,SMS,960,260,73,62.97,415.13,1.63
48928,New User Discount,2025-11-23,New Users,SMS,884,274,17,70.44,416.88,3.3
347596,Weekend Special,2025-11-23,Inactive,Email,902,235,90,65.8,366.93,3.79
895278,Festival Offer,2025-11-23,Inactive,Email,462,137,93,68.95,348.48,3.96
285507,Flash Sale,2025-11-23,All,SMS,559,231,54,78.25,107.09,2.41
222609,Membership Drive,2025-11-23,All,Social Media,966,168,45,52.27,325.29,2.2
179352,Category Promotion,2025-11-23,New Users,Social Media,482,160,87,73.67,424.36,2.8
454152,App Push Notification,2025-11-23,New Users,Social Media,458,147,84,53.16,279.13,3.42
108132,Email Campaign,2025-11-23,Inactive,App,448,232,10,87.45,372.06,2.97
319735,Referral Program,2025-11-23,All,Social Media,718,272,24,56.92,344.66,2.25
4983,New User Discount,2025-11-24,New Users,App,403,232,86,83.3,157.64,2.73
32464,Weekend Special,2025-11-24,New Users,App,814,191,71,97.22,149.91,3.83
40127,Festival Offer,2025-11-24,Inactive,Social Media,808,275,77,98.52,142.33,2.63
991363,Flash Sale,2025-11-24,New Users,SMS,956,238,27,54.14,205.76,2.34
437196,Membership Drive,2025-11-24,Premium,Social Media,762,242,50,91.47,460.21,3.23
435408,Category Promotion,2025-11-24,All,SMS,681,153,53,93.71,444.55,2.85
130917,App Push Notification,2025-11-24,New Users,Email,963,120,94,72.65,473.86,2.58
606302,Email Campaign,2025-11-24,Premium,Email,770,143,17,73.28,381.8,3.01
587500,Referral Program,2025-11-24,Inactive,Email,790,108,99,80.86,413.7,2.03
260420,New User Discount,2025-11-25,All,SMS,764,74,45,75.46,388.04,3.14
812597,Weekend Special,2025-11-25,All,App,540,117,70,66.24,406.63,3.93
654932,Festival Offer,2025-11-25,All,Email,733,228,56,74.39,260.83,3.43
159769,Flash Sale,2025-11-25,Inactive,App,894,96,63,99.93,467.49,2.01
661949,Membership Drive,2025-11-25,All,SMS,674,214,97,79.79,485.71,2.68
668033,Category Promotion,2025-11-25,Premium,SMS,848,64,76,92.88,261.57,2.07
113445,App Push Notification,2025-11-25,All,App,704,119,79,84.83,491.67,1.79
975432,Email Campaign,2025-11-25,New Users,Social Media,663,172,10,94.86,390.57,1.58
599539,Referral Program,2025-11-25,Inactive,SMS,903,135,26,79.48,291.58,3.87
685676,New User Discount,2025-11-26,Inactive,App,437,184,61,81.16,388.62,3.11
60666,Weekend Special,2025-11-26,Inactive,Email,885,55,88,72.64,298.25,2.33
479865,Festival Offer,2025-11-26,All,App,705,249,57,75.72,451.43,1.52
299569,Flash Sale,2025-11-26,All,App,547,298,25,62.77,472.57,2.02
345120,Membership Drive,2025-11-26,New Users,SMS,469,179,77,68.21,158.14,3.55
5619,Category Promotion,2025-11-26,All,SMS,918,69,89,84.32,328.31,3.96
981763,App Push Notification,2025-11-26,Premium,Email,992,176,64,77.75,197.77,1.75
729518,Email Campaign,2025-11-26,All,Email,977,297,26,78.54,287.02,3.16
771453,Referral Program,2025-11-26,All,Email,824,287,51,60.77,495.37,1.58
639170,New User Discount,2025-11-27,Premium,App,539,260,86,52.3,136.88,2.51
682453,Weekend Special,2025-11-27,Inactive,Email,925,169,68,93.17,180.86,1.56
518206,Festival Offer,2025-11-27,New Users,Social Media,998,290,49,71.28,187.58,3.22
959078,Flash Sale,2025-11-27,New Users,Email,538,214,76,96.11,384.47,3.16
426663,Membership Drive,2025-11-27,All,Email,593,113,48,77.41,118.38,1.57
869182,Category Promotion,2025-11-27,Premium,App,996,90,76,78.47,436.19,3.8
72889,App Push Notification,2025-11-27,All,Email,697,83,79,53.64,465.2,3.33
368568,Email Campaign,2025-11-27,Inactive,Email,429,116,75,54.43,364.24,1.86
104342,Referral Program,2025-11-27,Inactive,SMS,646,288,99,69.47,379.05,3.08
513810,New User Discount,2025-11-28,New Users,Email,818,194,71,69.09,160.56,2.34
709509,Weekend Special,2025-11-28,Premium,App,943,175,44,90.22,314.87,3.87
100768,Festival Offer,2025-11-28,New Users,App,803,168,36,99.48,325.16,2.82
903229,Flash Sale,2025-11-28,Premium,Social Media,746,171,97,59.97,244.28,1.99
8973,Membership Drive,2025-11-28,Premium,Social Media,489,293,22,59.89,477.12,1.74
484574,Category Promotion,2025-11-28,New Users,Social Media,803,134,98,77.68,409.99,3.26
783207,App Push Notification,2025-11-28,Inactive,App,454,86,69,88.31,296.32,2.0
866978,Email Campaign,2025-11-28,Inactive,Email,403,284,21,50.07,366.14,2.3
804723,Referral Program,2025-11-28,All,Email,462,207,65,95.85,273.36,3.9
723837,New User Discount,2025-11-29,Premium,SMS,756,284,49,92.25,382.37,3.37
542956,Weekend Special,2025-11-29,Inactive,Email,482,131,80,73.75,276.57,3.2
437397,Festival Offer,2025-11-29,Premium,SMS,739,235,57,66.51,150.62,1.58
467214,Flash Sale,2025-11-29,Inactive,App,915,159,23,54.82,107.73,3.42
900036,Membership Drive,2025-11-29,New Users,SMS,665,106,100,71.98,200.13,3.64
373537,Category Promotion,2025-11-29,All,Social Media,724,212,70,66.0,267.31,2.28
782433,App Push Notification,2025-11-29,New Users,SMS,460,128,21,86.02,360.15,3.21
177434,Email Campaign,2025-11-29,New Users,Social Media,477,199,66,55.57,315.43,1.93
500154,Referral Program,2025-11-29,New Users,App,881,197,75,76.99,296.2,3.33
708047,New User Discount,2025-11-30,All,Social Media,883,219,65,68.46,316.28,2.89
560019,Weekend Special,2025-11-30,All,App,860,173,28,90.76,442.21,1.97
438304,Festival Offer,2025-11-30,All,Email,681,202,72,58.34,254.77,2.14
530305,Flash Sale,2025-11-30,New Users,App,970,257,64,98.57,155.52,3.79
63647,Membership Drive,2025-11-30,Premium,Social Media,456,184,26,52.42,306.43,1.5
883722,Category Promotion,2025-11-30,New Users,SMS,500,297,47,70.21,188.57,3.16
30323,App Push Notification,2025-11-30,Premium,Social Media,960,174,69,83.24,290.32,2.81
490649,Email Campaign,2025-11-30,Inactive,App,599,153,44,95.82,453.69,3.76
417595,Referral Program,2025-11-30,Inactive,Email,781,115,17,52.86,162.4,3.88
81180,New User Discount,2025-12-01,New Users,Social Media,723,126,60,92.7,138.16,3.99
643316,Weekend Special,2025-12-01,New Users,Social Media,848,224,38,91.65,335.88,3.39
116239,Festival Offer,2025-12-01,All,App,855,230,89,63.36,412.38,2.01
658164,Flash Sale,2025-12-01,New Users,Email,721,221,83,74.55,297.02,1.69
991066,Membership Drive,2025-12-01,New Users,SMS,813,233,84,66.14,192.17,2.17
354819,Category Promotion,2025-12-01,Premium,SMS,923,104,23,88.06,178.83,3.71
988576,App Push Notification,2025-12-01,Premium,Social Media,985,193,53,65.65,442.22,3.88
199174,Email Campaign,2025-12-01,Inactive,Email,908,207,44,95.7,157.35,2.34
170453,Referral Program,2025-12-01,Premium,App,438,181,34,73.25,385.74,2.6
594578,New User Discount,2025-12-02,All,SMS,770,96,43,63.5,375.02,2.59
5350,Weekend Special,2025-12-02,Inactive,SMS,799,215,10,81.08,337.62,3.99
586652,Festival Offer,2025-12-02,Premium,Email,936,70,94,57.36,426.89,1.83
910600,Flash Sale,2025-12-02,New Users,SMS,514,64,29,69.64,448.11,3.87
425280,Membership Drive,2025-12-02,Premium,App,610,289,45,64.29,192.95,1.66
790193,Category Promotion,2025-12-02,New Users,App,434,134,11,55.2,492.91,3.29
492680,App Push Notification,2025-12-02,Premium,SMS,636,95,12,73.57,118.1,3.29
791708,Email Campaign,2025-12-02,All,Social Media,731,231,61,52.97,152.91,2.04
816228,Referral Program,2025-12-02,Inactive,SMS,696,251,45,66.18,373.22,3.42
732302,New User Discount,2025-12-03,New Users,Social Media,488,96,45,79.66,143.12,1.86
826086,Weekend Special,2025-12-03,Premium,SMS,604,188,94,99.35,331.8,3.36
321519,Festival Offer,2025-12-03,Inactive,SMS,776,277,70,64.76,260.92,3.58
211927,Flash Sale,2025-12-03,New Users,SMS,768,102,76,89.0,118.56,2.57
70199,Membership Drive,2025-12-03,Premium,Email,666,142,87,56.9,376.49,3.9
741742,Category Promotion,2025-12-03,All,Social Media,869,145,34,98.65,256.16,1.59
659351,App Push Notification,2025-12-03,All,App,650,142,100,92.69,471.78,2.3
287739,Email Campaign,2025-12-03,Premium,App,854,195,74,81.2,267.35,3.21
636626,Referral Program,2025-12-03,Inactive,App,555,144,23,88.85,215.52,3.9
971935,New User Discount,2025-12-04,New Users,SMS,638,94,46,96.33,251.82,2.86
450143,Weekend Special,2025-12-04,Premium,App,882,171,31,78.4,337.17,2.54
767492,Festival Offer,2025-12-04,All,SMS,754,89,12,66.7,298.41,3.88
285706,Flash Sale,2025-12-04,Inactive,Social Media,884,121,62,72.23,178.99,3.08
628323,Membership Drive,2025-12-04,Inactive,Social Media,505,164,16,72.04,205.08,2.84
660071,Category Promotion,2025-12-04,All,SMS,867,134,79,75.25,278.71,3.43
724737,App Push Notification,2025-12-04,All,Email,628,225,52,51.58,370.97,3.02
185261,Email Campaign,2025-12-04,All,App,405,82,64,89.08,170.31,2.7
418347,Referral Program,2025-12-04,Inactive,SMS,815,56,94,95.7,363.66,2.53
318962,New User Discount,2025-12-05,Inactive,Email,766,203,13,59.51,237.64,3.58
289534,Weekend Special,2025-12-05,Premium,Social Media,706,232,43,66.51,250.98,3.14
334569,Festival Offer,2025-12-05,Premium,Social Media,502,255,62,78.56,218.49,2.51
26710,Flash Sale,2025-12-05,Inactive,Social Media,869,63,71,78.53,246.24,2.71
549011,Membership Drive,2025-12-05,New Users,Social Media,741,188,79,63.44,273.85,3.25
938667,Category Promotion,2025-12-05,Inactive,App,843,221,39,88.51,158.6,3.38
200646,App Push Notification,2025-12-05,Inactive,Social Media,610,250,90,81.14,118.64,2.46
419949,Email Campaign,2025-12-05,All,Social Media,763,66,85,89.0,349.89,2.9
694447,Referral Program,2025-12-05,Premium,App,647,231,41,58.02,145.25,2.51
828915,New User Discount,2025-12-06,Premium,Social Media,807,170,96,61.64,332.25,3.45
418766,Weekend Special,2025-12-06,New Users,Email,728,295,28,53.21,368.49,1.93
829151,Festival Offer,2025-12-06,Inactive,Email,875,281,46,54.54,415.45,3.0
792923,Flash Sale,2025-12-06,All,SMS,778,182,40,52.02,254.41,3.38
398084,Membership Drive,2025-12-06,Inactive,Social Media,690,220,64,60.12,449.58,2.14
759070,Category Promotion,2025-12-06,Inactive,SMS,691,111,32,59.31,321.16,1.67
939231,App Push Notification,2025-12-06,New Users,App,550,62,20,92.1,371.21,3.86
110826,Email Campaign,2025-12-06,Premium,SMS,412,222,53,97.98,409.86,3.63
111417,Referral Program,2025-12-06,Premium,SMS,690,245,78,95.45,234.94,2.7
642273,New User Discount,2025-12-07,Inactive,Social Media,855,87,31,85.3,261.28,2.17
198637,Weekend Special,2025-12-07,Premium,App,715,66,44,55.05,129.56,2.88
144204,Festival Offer,2025-12-07,Premium,Email,650,297,63,79.15,223.67,1.96
814996,Flash Sale,2025-12-07,New Users,Email,950,182,62,94.29,394.85,3.29
252090,Membership Drive,2025-12-07,Inactive,Email,684,68,66,79.6,144.23,1.69
671122,Category Promotion,2025-12-07,Inactive,Social Media,629,201,48,51.64,256.62,1.56
906697,App Push Notification,2025-12-07,Premium,Email,783,254,33,74.12,232.15,3.66
567608,Email Campaign,2025-12-07,All,Social Media,806,264,35,73.26,385.68,3.27
911493,Referral Program,2025-12-07,Premium,Social Media,515,127,56,96.86,475.76,3.34
351108,New User Discount,2025-12-08,New Users,App,882,255,27,59.51,187.7,2.78
141440,Weekend Special,2025-12-08,New Users,SMS,554,74,33,55.45,429.45,2.47
979440,Festival Offer,2025-12-08,Premium,Email,733,63,55,53.81,332.1,1.73
261771,Flash Sale,2025-12-08,All,Social Media,866,65,88,86.36,300.06,3.53
675034,Membership Drive,2025-12-08,Inactive,Social Media,765,52,25,60.83,233.7,3.18
78518,Category Promotion,2025-12-08,All,App,925,231,61,55.86,290.09,3.33
615422,App Push Notification,2025-12-08,All,App,950,87,27,71.41,332.12,3.92
518147,Email Campaign,2025-12-08,Inactive,SMS,755,121,19,74.55,386.41,1.54
371875,Referral Program,2025-12-08,New Users,Social Media,924,267,30,64.17,192.7,3.25
199670,New User Discount,2025-12-09,Premium,App,706,142,25,55.81,206.72,3.79
933972,Weekend Special,2025-12-09,New Users,Email,932,97,85,99.53,256.93,2.85
27315,Festival Offer,2025-12-09,Inactive,Email,846,295,41,53.69,324.16,2.76
701305,Flash Sale,2025-12-09,All,App,567,268,69,90.46,119.76,2.19
279783,Membership Drive,2025-12-09,New Users,Social Media,691,270,20,55.55,496.31,2.47
726634,Category Promotion,2025-12-09,Premium,Social Media,564,121,50,73.59,305.83,2.09
163606,App Push Notification,2025-12-09,Inactive,App,881,239,21,84.15,251.75,3.62
423473,Email Campaign,2025-12-09,Premium,App,873,113,17,90.17,475.87,1.94
108109,Referral Program,2025-12-09,Premium,App,435,189,54,80.58,191.62,2.39
254962,New User Discount,2025-12-10,Premium,Email,451,177,37,75.3,266.48,2.99
266599,Weekend Special,2025-12-10,Premium,SMS,406,52,68,94.49,249.13,2.7
577179,Festival Offer,2025-12-10,New Users,SMS,819,166,29,89.75,491.3,3.43
247283,Flash Sale,2025-12-10,Premium,Social Media,982,75,35,78.97,259.52,3.32
62365,Membership Drive,2025-12-10,All,SMS,717,225,16,57.6,363.58,3.56
390341,Category Promotion,2025-12-10,Inactive,App,940,106,59,99.99,213.95,2.98
754574,App Push Notification,2025-12-10,Premium,App,835,214,63,81.21,171.25,3.59
974003,Email Campaign,2025-12-10,New Users,Email,901,99,35,91.42,285.07,1.53
266551,Referral Program,2025-12-10,Premium,App,948,121,98,90.25,357.45,3.32
567230,New User Discount,2025-12-11,New Users,App,491,150,46,54.44,494.95,1.97
737221,Weekend Special,2025-12-11,Premium,Email,540,67,79,77.0,311.31,3.64
119095,Festival Offer,2025-12-11,Inactive,SMS,574,211,47,99.1,109.53,1.56
297089,Flash Sale,2025-12-11,New Users,Email,809,125,12,78.36,383.27,2.6
269555,Membership Drive,2025-12-11,Inactive,Email,984,52,84,74.79,153.9,3.75
56331,Category Promotion,2025-12-11,New Users,Social Media,470,57,26,77.74,311.05,2.35
763872,App Push Notification,2025-12-11,New Users,Email,546,249,99,72.75,495.99,2.27
927906,Email Campaign,2025-12-11,New Users,Social Media,924,112,100,72.53,322.75,2.79
11608,Referral Program,2025-12-11,Premium,SMS,604,172,23,57.2,307.39,3.53
634283,New User Discount,2025-12-12,Premium,Social Media,558,130,79,89.11,148.61,2.02
175098,Weekend Special,2025-12-12,Inactive,Social Media,466,146,48,75.36,367.43,2.39
159474,Festival Offer,2025-12-12,All,Email,530,228,91,92.15,496.47,3.6
946,Flash Sale,2025-12-12,Premium,SMS,597,252,69,99.1,264.73,2.36
202075,Membership Drive,2025-12-12,New Users,App,676,74,89,98.59,313.59,1.99
170826,Category Promotion,2025-12-12,All,Social Media,474,152,32,97.67,193.81,3.39
917035,App Push Notification,2025-12-12,New Users,Email,666,148,100,98.47,474.62,2.93
607892,Email Campaign,2025-12-12,All,SMS,919,98,35,75.91,388.83,1.98
972821,Referral Program,2025-12-12,Inactive,SMS,777,105,27,54.52,493.01,3.23
84301,New User Discount,2025-12-13,Inactive,Social Media,879,185,70,79.35,230.52,1.92
916307,Weekend Special,2025-12-13,Inactive,SMS,827,174,11,65.35,282.11,1.81
102423,Festival Offer,2025-12-13,Inactive,SMS,437,221,96,52.14,398.69,3.37
218967,Flash Sale,2025-12-13,All,App,944,116,76,81.67,457.63,1.76
826063,Membership Drive,2025-12-13,Inactive,Email,899,298,59,86.11,482.8,1.52
255796,Category Promotion,2025-12-13,New Users,SMS,620,243,71,79.58,216.07,3.31
274919,App Push Notification,2025-12-13,New Users,App,502,173,85,68.77,277.81,1.73
573055,Email Campaign,2025-12-13,New Users,Social Media,853,277,16,86.78,213.95,3.72
677890,Referral Program,2025-12-13,Premium,App,664,183,12,95.03,197.88,3.0
495278,New User Discount,2025-12-14,Inactive,App,424,168,67,74.3,401.22,2.84
989912,Weekend Special,2025-12-14,All,App,946,59,44,64.72,272.47,3.06
622744,Festival Offer,2025-12-14,New Users,Social Media,659,117,94,57.07,317.56,2.37
185324,Flash Sale,2025-12-14,All,Social Media,851,285,37,50.59,126.33,2.64
347625,Membership Drive,2025-12-14,All,Email,885,97,99,86.8,248.12,3.13
207599,Category Promotion,2025-12-14,Premium,SMS,866,291,17,98.38,400.12,2.58
362275,App Push Notification,2025-12-14,New Users,SMS,590,219,87,79.05,311.71,3.97
902166,Email Campaign,2025-12-14,Inactive,Email,655,61,63,60.52,194.51,1.74
868892,Referral Program,2025-12-14,New Users,SMS,957,196,18,50.12,494.06,3.87
445418,New User Discount,2025-12-15,All,SMS,574,296,42,63.4,394.42,1.84
985404,Weekend Special,2025-12-15,New Users,Email,904,99,98,51.15,305.5,3.61
582811,Festival Offer,2025-12-15,All,Email,607,96,76,95.1,136.8,3.22
667824,Flash Sale,2025-12-15,Premium,Social Media,971,276,30,80.25,361.42,2.13
196741,Membership Drive,2025-12-15,Inactive,Email,641,161,11,84.39,359.69,3.98
714662,Category Promotion,2025-12-15,Premium,App,561,89,20,96.74,432.31,3.9
539686,App Push Notification,2025-12-15,New Users,SMS,418,127,26,87.7,349.78,3.17
58442,Email Campaign,2025-12-15,All,Social Media,913,85,92,75.33,413.17,1.89
943643,Referral Program,2025-12-15,Inactive,Email,874,297,26,82.42,438.57,2.0
991646,New User Discount,2025-12-16,Premium,Social Media,480,261,38,78.19,177.37,1.83
146796,Weekend Special,2025-12-16,All,Email,523,171,19,58.47,130.2,2.48
495813,Festival Offer,2025-12-16,All,SMS,898,146,26,71.53,496.93,2.25
32961,Flash Sale,2025-12-16,All,App,563,119,58,73.13,302.25,1.96
721049,Membership Drive,2025-12-16,Premium,App,543,104,13,64.08,143.53,3.14
611984,Category Promotion,2025-12-16,New Users,SMS,548,155,53,53.11,179.34,2.49
140451,App Push Notification,2025-12-16,New Users,App,427,135,25,98.7,189.81,2.39
567146,Email Campaign,2025-12-16,Premium,App,837,247,62,52.64,119.42,3.95
777128,Referral Program,2025-12-16,New Users,Social Media,626,126,39,78.22,233.95,2.13
474692,New User Discount,2025-12-17,All,SMS,680,63,40,84.54,286.72,3.93
884131,Weekend Special,2025-12-17,Premium,Social Media,943,126,92,95.49,344.36,3.03
749987,Festival Offer,2025-12-17,All,SMS,934,272,100,81.85,236.79,1.79
617547,Flash Sale,2025-12-17,Inactive,App,941,133,54,93.97,322.22,3.62
653865,Membership Drive,2025-12-17,New Users,SMS,522,69,69,60.42,235.86,2.63
598293,Category Promotion,2025-12-17,Premium,SMS,507,89,61,60.21,450.61,3.52
865317,App Push Notification,2025-12-17,Inactive,App,856,205,63,73.35,424.52,2.96
543486,Email Campaign,2025-12-17,Premium,SMS,468,235,99,66.97,129.22,2.51
584347,Referral Program,2025-12-17,Premium,App,421,298,87,79.73,217.13,1.52
167717,New User Discount,2025-12-18,Premium,Social Media,747,114,24,77.24,379.05,2.63
