order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed
3095290464,92330,2025-07-26 07:21:59,2025-07-26 07:19:59,-2.0,3.87,On Time,
8720408106,77684,2025-07-06 12:53:23,2025-07-06 13:19:23,26.0,2.09,Significantly Delayed,Traffic
5844670442,68046,2025-06-02 01:51:44,2025-06-02 01:46:44,-5.0,3.43,On Time,
7468973184,63480,2025-10-15 11:07:28,2025-10-15 11:09:28,2.0,0.87,On Time,Traffic
9019177662,9993,2024-06-19 12:49:29,2024-06-19 12:52:29,3.0,3.39,On Time,Traffic
889640722,64613,2025-02-04 18:41:45,2025-02-04 18:37:45,-4.0,1.8,On Time,
6774911693,70324,2024-09-03 00:23:43,2024-09-03 00:21:43,-2.0,2.45,On Time,
4278724111,25764,2025-05-12 08:35:52,2025-05-12 08:33:52,-2.0,2.53,On Time,
9787589949,81438,2024-01-17 13:06:25,2024-01-17 13:01:25,-5.0,3.23,On Time,
6449950743,95639,2024-05-03 22:49:41,2024-05-03 22:53:41,4.0,3.91,On Time,Traffic
7842549204,57189,2023-07-22 16:35:52,2023-07-22 16:37:52,2.0,3.34,On Time,Traffic
9449888030,69244,2023-09-08 02:55:41,2023-09-08 03:05:41,10.0,3.88,Slightly Delayed,Traffic
2486984629,78163,2023-11-26 04:53:45,2023-11-26 04:54:45,1.0,0.76,On Time,Traffic
672587038,45183,2023-01-28 23:46:12,2023-01-28 23:55:12,9.0,1.05,Slightly Delayed,Traffic
7035914737,27025,2024-08-21 12:27:15,2024-08-21 12:30:15,3.0,3.07,On Time,Traffic
5176910134,78221,2025-06-30 10:02:17,2025-06-30 09:59:17,-3.0,0.69,On Time,
4278996246,17914,2023-01-05 23:33:28,2023-01-05 23:39:28,6.0,2.01,Slightly Delayed,Traffic
2488984620,80403,2025-10-12 11:18:16,2025-10-12 11:24:16,6.0,4.1,Slightly Delayed,Traffic
640714211,79620,2024-04-09 12:01:55,2024-04-09 11:59:55,-2.0,2.25,On Time,
1691339917,3818,2025-08-04 06:28:57,2025-08-04 06:28:57,0.0,0.95,On Time,
7027055523,1310,2024-07-14 13:21:32,2024-07-14 13:34:32,13.0,2.23,Slightly Delayed,Traffic
3541930907,73702,2023-01-30 08:10:24,2023-01-30 08:14:24,4.0,1.6,On Time,Traffic
2451063267,96950,2024-08-09 02:14:24,2024-08-09 02:10:24,-4.0,2.68,On Time,
7813921444,73213,2025-05-17 04:59:02,2025-05-17 05:03:02,4.0,3.68,On Time,Traffic
3836843346,263,2024-05-21 02:48:52,2024-05-21 02:48:52,0.0,1.81,On Time,
8375703343,8940,2024-06-23 07:06:48,2024-06-23 07:18:48,12.0,2.41,Slightly Delayed,Traffic
502859245,42993,2025-07-19 08:31:34,2025-07-19 08:27:34,-4.0,2.21,On Time,
8319203633,4688,2025-11-04 11:15:43,2025-11-04 11:43:43,28.0,4.37,Significantly Delayed,Traffic
8988535761,81521,2023-06-05 13:41:24,2023-06-05 13:56:24,15.0,1.37,Slightly Delayed,Traffic
6032788395,81550,2025-05-02 01:06:26,2025-05-02 01:15:26,9.0,4.86,Slightly Delayed,Traffic
3486939929,83303,2024-01-08 14:30:40,2024-01-08 14:39:40,9.0,1.52,Slightly Delayed,Traffic
9566401175,83424,2025-12-13 09:58:20,2025-12-13 10:15:20,17.0,3.37,Significantly Delayed,Traffic
4657666305,90208,2025-04-06 05:29:28,2025-04-06 05:34:28,5.0,1.39,On Time,Traffic
5244791746,45230,2024-11-29 10:28:39,2024-11-29 10:28:39,0.0,0.62,On Time,
2565859262,8555,2023-01-27 04:22:23,2023-01-27 04:25:23,3.0,3.94,On Time,Traffic
5604559678,95280,2023-04-18 00:04:38,2023-04-18 00:06:38,2.0,3.77,On Time,Traffic
3881145461,66447,2025-09-22 01:30:10,2025-09-22 01:39:10,9.0,2.03,Slightly Delayed,Traffic
9849300997,70252,2024-01-26 16:23:30,2024-01-26 16:21:30,-2.0,0.78,On Time,
1601142798,66622,2024-07-20 03:40:59,2024-07-20 03:36:59,-4.0,4.94,On Time,
6209494717,10425,2025-09-16 14:50:33,2025-09-16 14:55:33,5.0,4.51,On Time,Traffic
4214904156,57614,2024-09-01 06:21:44,2024-09-01 06:49:44,28.0,4.42,Significantly Delayed,Traffic
433208761,32688,2025-06-09 20:01:57,2025-06-09 20:00:57,-1.0,0.84,On Time,
3765282240,80417,2025-08-30 14:31:52,2025-08-30 14:27:52,-4.0,2.32,On Time,
3089477298,1755,2025-05-01 17:18:28,2025-05-01 17:28:28,10.0,1.8,Slightly Delayed,Traffic
7290540038,27502,2023-02-02 09:44:36,2023-02-02 09:58:36,14.0,1.87,Slightly Delayed,Traffic
8541526013,30850,2023-07-24 12:17:04,2023-07-24 12:35:04,18.0,1.12,Significantly Delayed,Traffic
6408708528,79731,2025-12-02 00:23:13,2025-12-02 00:21:13,-2.0,4.06,On Time,
1065439219,76023,2024-01-04 19:36:44,2024-01-04 19:39:44,3.0,1.26,On Time,Traffic
7051916422,55312,2024-11-01 07:41:24,2024-11-01 07:55:24,14.0,4.01,Slightly Delayed,Traffic
9872139816,31026,2024-11-22 14:28:29,2024-11-22 14:32:29,4.0,1.74,On Time,Traffic
7202562101,71311,2023-08-21 12:12:05,2023-08-21 12:26:05,14.0,4.94,Slightly Delayed,Traffic
5879433049,29655,2025-05-01 12:53:08,2025-05-01 13:19:08,26.0,3.09,Significantly Delayed,Traffic
405427324,86910,2025-12-06 05:56:45,2025-12-06 05:53:45,-3.0,4.59,On Time,
125631122,12000,2023-06-09 02:57:27,2023-06-09 03:09:27,12.0,3.4,Slightly Delayed,Traffic
5611751725,11848,2024-12-12 20:09:12,2024-12-12 20:08:12,-1.0,0.52,On Time,
4457499222,38339,2025-11-14 21:27:52,2025-11-14 21:31:52,4.0,3.54,On Time,Traffic
7780928319,701,2023-05-22 06:03:25,2023-05-22 06:08:25,5.0,2.98,On Time,Traffic
902345562,20865,2023-01-17 16:07:33,2023-01-17 16:13:33,6.0,3.07,Slightly Delayed,Traffic
9778989221,12194,2023-01-01 10:06:07,2023-01-01 10:27:07,21.0,1.55,Significantly Delayed,Traffic
1736847707,79041,2023-12-09 12:34:03,2023-12-09 12:42:03,8.0,4.46,Slightly Delayed,Traffic
9382003420,20010,2025-03-26 07:57:32,2025-03-26 07:57:32,0.0,1.3,On Time,
6736575789,70396,2025-08-21 09:16:13,2025-08-21 09:11:13,-5.0,1.55,On Time,
4636392360,23185,2023-02-24 07:00:09,2023-02-24 07:00:09,0.0,2.74,On Time,
1459979356,59383,2024-11-08 21:57:12,2024-11-08 22:01:12,4.0,1.35,On Time,Traffic
1045436984,45066,2023-06-25 17:17:23,2023-06-25 17:20:23,3.0,1.11,On Time,Traffic
6728087832,21061,2023-08-02 19:01:25,2023-08-02 19:14:25,13.0,2.98,Slightly Delayed,Traffic
3990056431,93724,2023-09-10 08:47:20,2023-09-10 08:45:20,-2.0,4.52,On Time,
6197980136,51224,2025-06-20 02:55:32,2025-06-20 02:56:32,1.0,1.56,On Time,Traffic
6509130869,22467,2025-02-16 01:01:03,2025-02-16 00:59:03,-2.0,1.16,On Time,
1614380814,43470,2025-05-11 21:21:59,2025-05-11 21:19:59,-2.0,1.65,On Time,
4191049967,36585,2023-06-10 03:28:26,2023-06-10 03:28:26,0.0,2.96,On Time,
3522493393,1492,2024-04-17 09:49:08,2024-04-17 10:18:08,29.0,3.54,Significantly Delayed,Traffic
6671174202,43282,2025-10-26 23:21:23,2025-10-26 23:47:23,26.0,2.93,Significantly Delayed,Traffic
2790246266,59833,2023-05-28 10:36:19,2023-05-28 10:39:19,3.0,3.33,On Time,Traffic
8362300482,96326,2024-04-26 23:42:45,2024-04-26 23:37:45,-5.0,4.79,On Time,
1188381346,63950,2025-12-11 19:42:51,2025-12-11 19:39:51,-3.0,4.71,On Time,
6890318172,60144,2025-05-26 11:36:20,2025-05-26 11:40:20,4.0,4.29,On Time,Traffic
5651795041,3599,2025-06-10 00:39:16,2025-06-10 00:46:16,7.0,0.62,Slightly Delayed,Traffic
7255196806,89127,2024-01-01 19:29:37,2024-01-01 19:34:37,5.0,1.11,On Time,Traffic
4212801662,36980,2024-11-15 19:13:18,2024-11-15 19:08:18,-5.0,2.12,On Time,
3537546168,89998,2024-02-08 11:44:04,2024-02-08 12:13:04,29.0,0.87,Significantly Delayed,Traffic
9134724958,25477,2024-08-20 17:34:29,2024-08-20 17:41:29,7.0,2.73,Slightly Delayed,Traffic
9064451909,21745,2024-04-10 05:17:17,2024-04-10 05:15:17,-2.0,2.68,On Time,
1490822321,88528,2025-04-27 21:44:18,2025-04-27 22:12:18,28.0,2.81,Significantly Delayed,Traffic
6601165144,70798,2023-04-04 13:23:54,2023-04-04 13:21:54,-2.0,2.74,On Time,
1672110927,49606,2023-08-23 17:15:04,2023-08-23 17:12:04,-3.0,4.39,On Time,
4884846189,7521,2025-04-11 03:56:31,2025-04-11 04:00:31,4.0,4.2,On Time,Traffic
104913063,61254,2025-06-06 23:19:37,2025-06-06 23:17:37,-2.0,3.99,On Time,
327269093,21997,2024-04-11 06:47:01,2024-04-11 07:01:01,14.0,3.08,Slightly Delayed,Traffic
4873709702,66175,2025-12-09 03:18:15,2025-12-09 03:20:15,2.0,3.36,On Time,Traffic
8657192481,47070,2023-09-08 01:58:51,2023-09-08 02:03:51,5.0,4.21,On Time,Traffic
5082246311,52116,2023-12-23 05:08:31,2023-12-23 05:03:31,-5.0,2.09,On Time,
5453160702,24716,2024-07-18 20:13:48,2024-07-18 20:34:48,21.0,2.02,Significantly Delayed,Traffic
9778419753,68143,2024-10-15 14:29:38,2024-10-15 14:30:38,1.0,1.75,On Time,Traffic
1693201401,12337,2023-05-02 20:21:10,2023-05-02 20:20:10,-1.0,2.51,On Time,
7370098563,36177,2024-06-28 15:38:14,2024-06-28 15:43:14,5.0,2.51,On Time,Traffic
5678533920,81161,2025-09-04 10:58:25,2025-09-04 10:54:25,-4.0,1.04,On Time,
2988701789,8178,2023-08-12 01:48:05,2023-08-12 01:58:05,10.0,2.17,Slightly Delayed,Traffic
688616509,40077,2023-10-15 17:24:00,2023-10-15 17:34:00,10.0,4.24,Slightly Delayed,Traffic
8004966066,6098,2025-11-23 22:47:57,2025-11-23 23:15:57,28.0,3.89,Significantly Delayed,Traffic
5256037312,99489,2025-08-01 06:04:24,2025-08-01 06:08:24,4.0,0.97,On Time,Traffic
8670895019,15805,2023-04-12 17:53:57,2023-04-12 17:50:57,-3.0,0.95,On Time,
4024220603,49507,2025-04-20 06:26:43,2025-04-20 06:22:43,-4.0,3.42,On Time,
8097163660,75223,2023-10-07 20:37:02,2023-10-07 20:48:02,11.0,0.85,Slightly Delayed,Traffic
1968069959,70172,2025-06-29 11:06:35,2025-06-29 11:11:35,5.0,2.4,On Time,Traffic
8591114764,59390,2023-04-19 06:03:40,2023-04-19 06:21:40,18.0,0.62,Significantly Delayed,Traffic
7501627792,66566,2024-02-05 09:33:24,2024-02-05 09:35:24,2.0,3.0,On Time,Traffic
2580844841,14075,2023-01-30 14:08:34,2023-01-30 14:09:34,1.0,3.79,On Time,Traffic
3157594423,45904,2023-07-27 17:46:37,2023-07-27 17:46:37,0.0,4.16,On Time,
2679198578,95201,2023-03-28 17:45:01,2023-03-28 17:45:01,0.0,0.69,On Time,
490328344,71922,2023-11-18 11:34:51,2023-11-18 11:39:51,5.0,2.82,On Time,Traffic
2337601978,9733,2023-11-24 15:06:36,2023-11-24 15:05:36,-1.0,0.53,On Time,
9541107972,1419,2025-01-29 00:27:04,2025-01-29 00:23:04,-4.0,2.69,On Time,
3094843866,95455,2024-04-04 18:36:28,2024-04-04 18:31:28,-5.0,1.83,On Time,
5440845019,55702,2023-01-18 00:19:30,2023-01-18 00:26:30,7.0,4.16,Slightly Delayed,Traffic
3238871062,76771,2025-06-04 03:30:29,2025-06-04 03:33:29,3.0,4.09,On Time,Traffic
1279005073,36186,2025-05-27 01:59:24,2025-05-27 01:58:24,-1.0,4.07,On Time,
226462525,52447,2025-11-07 21:03:31,2025-11-07 21:04:31,1.0,2.24,On Time,Traffic
704978586,88769,2024-02-02 20:20:33,2024-02-02 20:23:33,3.0,0.54,On Time,Traffic
7322836164,48660,2024-01-24 12:27:20,2024-01-24 12:29:20,2.0,1.44,On Time,Traffic
5215055535,20709,2024-08-17 11:51:30,2024-08-17 11:53:30,2.0,1.63,On Time,Traffic
8660581440,64511,2025-10-20 04:06:00,2025-10-20 04:11:00,5.0,1.67,On Time,Traffic
7209056119,16929,2024-02-02 04:06:57,2024-02-02 04:01:57,-5.0,1.51,On Time,
7261095792,36912,2023-10-16 10:05:47,2023-10-16 10:15:47,10.0,0.79,Slightly Delayed,Traffic
5405129229,56897,2024-09-29 03:24:07,2024-09-29 03:36:07,12.0,0.63,Slightly Delayed,Traffic
3780705045,66576,2024-03-25 05:19:41,2024-03-25 05:22:41,3.0,0.54,On Time,Traffic
4013839669,18187,2023-04-16 12:38:00,2023-04-16 12:40:00,2.0,4.49,On Time,Traffic
6961957260,80104,2025-06-04 23:48:16,2025-06-04 23:51:16,3.0,1.39,On Time,Traffic
4952419237,60441,2023-10-04 22:46:12,2023-10-04 22:50:12,4.0,2.63,On Time,Traffic
415589385,96029,2023-08-08 06:18:02,2023-08-08 06:34:02,16.0,0.88,Significantly Delayed,Traffic
3223895982,89673,2024-09-01 20:10:04,2024-09-01 20:06:04,-4.0,1.16,On Time,
9959620329,52112,2025-10-11 00:59:27,2025-10-11 01:13:27,14.0,3.97,Slightly Delayed,Traffic
1156625721,4900,2025-05-11 22:18:51,2025-05-11 22:16:51,-2.0,1.65,On Time,
5867972657,64945,2025-07-17 00:02:26,2025-07-17 00:00:26,-2.0,0.64,On Time,
5289884907,43656,2023-04-06 11:16:15,2023-04-06 11:21:15,5.0,4.86,On Time,Traffic
9647099490,9727,2024-11-19 14:22:16,2024-11-19 14:30:16,8.0,1.93,Slightly Delayed,Traffic
91001931,15221,2024-01-11 06:41:45,2024-01-11 06:46:45,5.0,2.81,On Time,Traffic
6653566600,94134,2023-08-25 05:54:30,2023-08-25 06:07:30,13.0,3.98,Slightly Delayed,Traffic
4088389109,36839,2024-01-12 16:43:06,2024-01-12 16:42:06,-1.0,4.08,On Time,
1031642746,15216,2023-05-19 20:26:05,2023-05-19 20:27:05,1.0,4.82,On Time,Traffic
9034249328,32061,2024-01-20 15:14:56,2024-01-20 15:18:56,4.0,1.12,On Time,Traffic
3613848991,92238,2025-12-22 07:53:59,2025-12-22 08:04:59,11.0,4.11,Slightly Delayed,Traffic
5881909186,5920,2024-01-09 22:41:47,2024-01-09 22:42:47,1.0,1.66,On Time,Traffic
5793856176,22728,2025-01-17 13:44:44,2025-01-17 13:49:44,5.0,1.7,On Time,Traffic
5713680378,76250,2024-06-15 04:29:08,2024-06-15 04:30:08,1.0,1.14,On Time,Traffic
2217887655,6611,2023-07-24 05:57:33,2023-07-24 06:11:33,14.0,4.88,Slightly Delayed,Traffic
1309677127,97014,2024-09-15 06:02:33,2024-09-15 05:59:33,-3.0,4.42,On Time,
3510184521,76112,2025-09-19 08:45:44,2025-09-19 08:45:44,0.0,2.57,On Time,
7976275531,27415,2024-07-13 09:55:37,2024-07-13 10:01:37,6.0,0.81,Slightly Delayed,Traffic
71046149,54459,2023-04-12 03:58:23,2023-04-12 04:02:23,4.0,4.53,On Time,Traffic
9928047520,16449,2023-06-29 16:31:21,2023-06-29 16:41:21,10.0,4.46,Slightly Delayed,Traffic
2868662197,95094,2024-07-28 13:02:29,2024-07-28 13:03:29,1.0,2.98,On Time,Traffic
9618639286,93799,2023-07-09 17:40:31,2023-07-09 17:39:31,-1.0,2.63,On Time,
2978300698,27353,2024-11-16 12:11:13,2024-11-16 12:06:13,-5.0,4.31,On Time,
9994455215,94829,2025-10-23 10:56:12,2025-10-23 11:10:12,14.0,4.86,Slightly Delayed,Traffic
8778731087,29470,2025-10-23 03:14:10,2025-10-23 03:39:10,25.0,0.93,Significantly Delayed,Traffic
9512516403,53705,2025-01-16 13:27:18,2025-01-16 13:30:18,3.0,4.45,On Time,Traffic
814556871,97339,2025-04-07 21:02:14,2025-04-07 21:05:14,3.0,3.29,On Time,Traffic
3438069430,99089,2025-09-17 11:36:17,2025-09-17 11:34:17,-2.0,2.18,On Time,
4655548704,9772,2025-08-21 07:08:19,2025-08-21 07:08:19,0.0,4.45,On Time,
5833579373,3687,2024-08-19 01:40:35,2024-08-19 01:39:35,-1.0,0.75,On Time,
8971248051,32402,2024-09-27 19:47:57,2024-09-27 19:54:57,7.0,3.35,Slightly Delayed,Traffic
5649240168,70214,2025-07-10 09:48:54,2025-07-10 09:48:54,0.0,3.33,On Time,
3249218315,35034,2025-06-02 09:19:59,2025-06-02 09:16:59,-3.0,4.74,On Time,
6369801042,94649,2025-07-10 17:12:05,2025-07-10 17:10:05,-2.0,0.73,On Time,
350372057,25300,2024-04-10 14:22:28,2024-04-10 14:34:28,12.0,3.88,Slightly Delayed,Traffic
5975242522,69631,2025-07-20 04:58:25,2025-07-20 05:00:25,2.0,2.13,On Time,Traffic
5934180899,18571,2024-02-27 14:30:26,2024-02-27 14:27:26,-3.0,1.32,On Time,
3200535736,14559,2024-02-17 13:08:07,2024-02-17 13:37:07,29.0,0.99,Significantly Delayed,Traffic
2917291904,85300,2024-04-04 22:26:59,2024-04-04 22:22:59,-4.0,1.0,On Time,
204429724,62226,2024-05-19 00:32:54,2024-05-19 00:34:54,2.0,2.12,On Time,Traffic
5771318852,22435,2023-10-19 01:59:15,2023-10-19 02:02:15,3.0,1.41,On Time,Traffic
3143440056,96671,2025-11-07 12:36:10,2025-11-07 12:36:10,0.0,5.0,On Time,
4167637560,78431,2025-01-21 19:15:48,2025-01-21 19:17:48,2.0,3.38,On Time,Traffic
9103350941,78396,2024-04-27 17:46:22,2024-04-27 17:45:22,-1.0,2.41,On Time,
3664552116,96375,2025-07-11 06:28:18,2025-07-11 06:33:18,5.0,3.87,On Time,Traffic
4804214205,48954,2023-08-20 02:19:00,2023-08-20 02:18:00,-1.0,2.04,On Time,
9933770880,34680,2023-11-03 19:01:51,2023-11-03 19:15:51,14.0,1.03,Slightly Delayed,Traffic
244194261,96271,2025-06-14 13:12:23,2025-06-14 13:18:23,6.0,4.95,Slightly Delayed,Traffic
3817028633,15060,2025-06-22 20:55:51,2025-06-22 20:52:51,-3.0,3.65,On Time,
669768235,69865,2023-05-08 08:01:51,2023-05-08 08:16:51,15.0,1.31,Slightly Delayed,Traffic
8378645446,96177,2023-06-26 20:52:48,2023-06-26 20:57:48,5.0,2.4,On Time,Traffic
2069760899,76862,2023-11-03 12:47:14,2023-11-03 12:54:14,7.0,1.76,Slightly Delayed,Traffic
8070207258,45430,2024-08-18 12:39:06,2024-08-18 12:34:06,-5.0,4.24,On Time,
8412809173,73131,2023-07-17 14:41:15,2023-07-17 14:41:15,0.0,3.12,On Time,
2580907220,84262,2024-12-11 15:51:07,2024-12-11 15:49:07,-2.0,3.62,On Time,
6779317257,60672,2024-02-05 09:41:48,2024-02-05 09:42:48,1.0,2.6,On Time,Traffic
5611078281,47752,2024-09-13 17:13:00,2024-09-13 17:09:00,-4.0,1.22,On Time,
9022798769,34389,2023-10-15 14:09:01,2023-10-15 14:13:01,4.0,0.99,On Time,Traffic
2581208247,72046,2023-07-30 10:56:04,2023-07-30 10:55:04,-1.0,2.01,On Time,
5931671295,33564,2025-05-06 11:21:06,2025-05-06 11:17:06,-4.0,1.77,On Time,
9824526890,71289,2023-05-18 11:46:32,2023-05-18 11:44:32,-2.0,3.35,On Time,
8688286044,40613,2023-08-04 22:45:26,2023-08-04 22:58:26,13.0,1.62,Slightly Delayed,Traffic
5211289159,26871,2025-06-17 11:15:10,2025-06-17 11:19:10,4.0,1.69,On Time,Traffic
2889843840,79369,2023-08-29 19:08:30,2023-08-29 19:12:30,4.0,1.51,On Time,Traffic
7459401539,91506,2024-04-04 18:47:01,2024-04-04 18:46:01,-1.0,4.79,On Time,
7229680498,41425,2024-03-13 10:34:31,2024-03-13 10:34:31,0.0,3.81,On Time,
4505147665,48570,2025-01-29 02:46:52,2025-01-29 02:48:52,2.0,0.86,On Time,Traffic
5784940135,90212,2023-04-29 15:34:13,2023-04-29 15:39:13,5.0,0.64,On Time,Traffic
3222895736,22482,2023-09-05 16:25:16,2023-09-05 16:30:16,5.0,1.21,On Time,Traffic
8655909572,28487,2024-11-28 10:07:35,2024-11-28 10:06:35,-1.0,0.89,On Time,
4028244194,94726,2023-07-25 01:44:01,2023-07-25 01:46:01,2.0,4.79,On Time,Traffic
3558195381,27004,2023-08-09 00:59:49,2023-08-09 01:00:49,1.0,3.91,On Time,Traffic
6588366863,11527,2023-11-27 10:37:44,2023-11-27 10:38:44,1.0,2.17,On Time,Traffic
8583302540,48457,2023-06-28 10:03:38,2023-06-28 10:10:38,7.0,3.11,Slightly Delayed,Traffic
1194423207,97630,2024-10-02 09:45:00,2024-10-02 09:44:00,-1.0,0.65,On Time,
4149388299,22578,2025-02-03 04:51:27,2025-02-03 04:56:27,5.0,2.35,On Time,Traffic
8825478247,25547,2025-01-26 04:35:59,2025-01-26 04:46:59,11.0,1.82,Slightly Delayed,Traffic
6464127357,74360,2024-11-29 02:50:49,2024-11-29 02:49:49,-1.0,1.16,On Time,
9457253527,86819,2023-08-18 12:54:32,2023-08-18 12:51:32,-3.0,3.68,On Time,
4155109767,12343,2023-02-03 08:57:26,2023-02-03 08:59:26,2.0,3.83,On Time,Traffic
2518697061,8742,2024-03-23 01:09:18,2024-03-23 01:13:18,4.0,1.87,On Time,Traffic
7673389894,48612,2024-07-18 18:39:40,2024-07-18 18:40:40,1.0,3.47,On Time,Traffic
2198337642,51580,2023-09-07 05:16:16,2023-09-07 05:31:16,15.0,1.23,Slightly Delayed,Traffic
5207157595,71353,2023-12-28 01:11:26,2023-12-28 01:17:26,6.0,3.38,Slightly Delayed,Traffic
5650910010,51348,2024-08-31 05:19:56,2024-08-31 05:24:56,5.0,0.71,On Time,Traffic
5170015975,7751,2023-09-13 21:25:25,2023-09-13 21:27:25,2.0,4.03,On Time,Traffic
6113781944,64026,2024-09-18 12:57:05,2024-09-18 12:58:05,1.0,3.66,On Time,Traffic
2132237425,13907,2025-06-17 05:30:41,2025-06-17 05:29:41,-1.0,3.96,On Time,
3301011887,27171,2024-02-04 08:04:09,2024-02-04 08:22:09,18.0,4.38,Significantly Delayed,Traffic
5466571719,7598,2023-07-12 23:32:54,2023-07-12 23:32:54,0.0,3.44,On Time,
4173776883,59481,2023-06-07 08:30:18,2023-06-07 08:25:18,-5.0,2.58,On Time,
8381410541,26147,2023-12-08 07:03:39,2023-12-08 06:59:39,-4.0,3.76,On Time,
5209583290,35086,2025-09-15 16:11:14,2025-09-15 16:12:14,1.0,2.58,On Time,Traffic
1812391547,3968,2025-07-22 23:24:58,2025-07-22 23:42:58,18.0,4.52,Significantly Delayed,Traffic
5804240173,94967,2023-05-13 08:54:35,2023-05-13 08:53:35,-1.0,0.6,On Time,
6059044748,71191,2025-02-25 00:28:02,2025-02-25 00:23:02,-5.0,2.99,On Time,
4091695134,55304,2023-03-13 02:59:37,2023-03-13 03:02:37,3.0,0.98,On Time,Traffic
8625593903,68096,2025-08-11 05:57:53,2025-08-11 06:02:53,5.0,1.98,On Time,Traffic
3208181709,18304,2025-06-20 20:54:44,2025-06-20 20:54:44,0.0,3.65,On Time,
59119505,73724,2023-09-18 05:04:29,2023-09-18 05:08:29,4.0,3.5,On Time,Traffic
7104942058,79215,2024-03-25 18:07:58,2024-03-25 18:02:58,-5.0,3.26,On Time,
982007119,44952,2023-09-11 09:08:56,2023-09-11 09:11:56,3.0,1.18,On Time,Traffic
4123988183,57144,2024-07-06 18:05:12,2024-07-06 18:09:12,4.0,0.68,On Time,Traffic
8746579943,31582,2023-11-10 16:37:44,2023-11-10 16:32:44,-5.0,3.93,On Time,
2266751952,4019,2024-05-15 15:41:48,2024-05-15 15:45:48,4.0,4.33,On Time,Traffic
9144468709,95410,2025-04-15 00:07:28,2025-04-15 00:02:28,-5.0,4.33,On Time,
7662058217,10822,2025-08-27 23:26:16,2025-08-27 23:28:16,2.0,1.33,On Time,Traffic
2447161723,36940,2025-09-12 03:41:19,2025-09-12 03:40:19,-1.0,1.14,On Time,
8465682397,46527,2025-10-11 01:52:04,2025-10-11 01:49:04,-3.0,3.84,On Time,
9787224481,31269,2025-09-03 03:52:18,2025-09-03 03:52:18,0.0,1.35,On Time,
7871190234,99431,2024-12-27 19:02:44,2024-12-27 19:06:44,4.0,1.9,On Time,Traffic
6835047970,4298,2023-08-31 01:54:59,2023-08-31 01:59:59,5.0,0.79,On Time,Traffic
2359301465,25525,2025-05-10 16:24:56,2025-05-10 16:23:56,-1.0,4.37,On Time,
7097351878,34144,2023-10-14 17:14:12,2023-10-14 17:11:12,-3.0,2.09,On Time,
5215654694,2552,2024-05-11 05:21:27,2024-05-11 05:46:27,25.0,4.75,Significantly Delayed,Traffic
4828963715,96495,2024-02-25 05:38:13,2024-02-25 05:41:13,3.0,1.59,On Time,Traffic
2200671635,87148,2024-05-04 20:58:58,2024-05-04 21:12:58,14.0,3.59,Slightly Delayed,Traffic
2278777460,9517,2023-05-11 11:01:38,2023-05-11 11:12:38,11.0,4.18,Slightly Delayed,Traffic
3488913211,76787,2025-11-20 12:04:47,2025-11-20 12:09:47,5.0,4.93,On Time,Traffic
5481261587,35775,2025-01-15 05:50:58,2025-01-15 05:47:58,-3.0,0.96,On Time,
8497095682,30458,2025-08-20 19:23:16,2025-08-20 19:26:16,3.0,3.7,On Time,Traffic
6544573253,98154,2024-03-08 11:37:14,2024-03-08 11:38:14,1.0,2.26,On Time,Traffic
8291456128,39706,2025-07-31 23:59:38,2025-07-31 23:58:38,-1.0,3.28,On Time,
5078543305,79027,2024-02-14 00:38:30,2024-02-14 01:02:30,24.0,1.12,Significantly Delayed,Traffic
7126321210,95933,2025-08-20 18:47:48,2025-08-20 19:11:48,24.0,2.34,Significantly Delayed,Traffic
6480112616,6759,2024-10-11 19:16:49,2024-10-11 19:13:49,-3.0,1.14,On Time,
3450645875,96470,2024-06-19 04:29:16,2024-06-19 04:28:16,-1.0,3.39,On Time,
504884661,62026,2025-07-05 01:02:37,2025-07-05 00:59:37,-3.0,0.94,On Time,
7648063193,35882,2024-11-26 08:29:28,2024-11-26 08:51:28,22.0,1.46,Significantly Delayed,Traffic
7338833687,41343,2023-06-17 13:49:57,2023-06-17 13:56:57,7.0,4.94,Slightly Delayed,Traffic
12592677,18225,2025-09-24 02:20:53,2025-09-24 02:21:53,1.0,2.36,On Time,Traffic
6011154869,90963,2025-03-05 13:59:30,2025-03-05 14:08:30,9.0,2.7,Slightly Delayed,Traffic
941076592,65485,2025-06-20 01:21:14,2025-06-20 01:20:14,-1.0,4.67,On Time,
2761630137,11921,2025-08-04 05:08:53,2025-08-04 05:32:53,24.0,0.83,Significantly Delayed,Traffic
6887300945,5577,2025-05-17 08:27:46,2025-05-17 08:23:46,-4.0,3.68,On Time,
5910796007,91803,2024-07-14 01:06:25,2024-07-14 01:36:25,30.0,3.72,Significantly Delayed,Traffic
6765468472,44873,2024-01-22 00:06:28,2024-01-22 00:21:28,15.0,4.03,Slightly Delayed,Traffic
6484913307,32766,2024-05-28 20:59:02,2024-05-28 21:09:02,10.0,1.21,Slightly Delayed,Traffic
8169653193,96970,2025-01-04 03:04:52,2025-01-04 03:14:52,10.0,2.78,Slightly Delayed,Traffic
1571861040,31520,2024-11-22 09:48:41,2024-11-22 10:09:41,21.0,2.74,Significantly Delayed,Traffic
1280356429,83956,2024-04-30 23:42:23,2024-04-30 23:43:23,1.0,1.98,On Time,Traffic
