order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed
1068716577,30877,2023-08-02 21:05:09,2023-08-02 21:01:09,-4.0,4.72,On Time,
8380719278,27426,2024-06-10 15:45:41,2024-06-10 15:44:41,-1.0,2.92,On Time,
6059229346,2851,2024-12-26 05:39:18,2024-12-26 05:43:18,4.0,4.94,On Time,Traffic
6540020643,18096,2024-02-12 21:54:03,2024-02-12 21:58:03,4.0,4.63,On Time,Traffic
9804265539,3413,2023-11-04 10:07:00,2023-11-04 10:21:00,14.0,3.15,Slightly Delayed,Traffic
42942420,40719,2023-02-18 16:55:36,2023-02-18 16:50:36,-5.0,0.51,On Time,
764920693,49927,2025-03-28 22:28:36,2025-03-28 22:29:36,1.0,2.98,On Time,Traffic
3044771133,78414,2024-08-12 08:56:13,2024-08-12 08:56:13,0.0,0.87,On Time,
796430270,58508,2023-06-12 18:00:57,2023-06-12 17:57:57,-3.0,2.67,On Time,
4902236088,92210,2023-06-15 06:04:07,2023-06-15 06:13:07,9.0,2.25,Slightly Delayed,Traffic
5985377845,25863,2024-01-19 07:43:00,2024-01-19 07:39:00,-4.0,3.54,On Time,
5323806748,57661,2023-04-11 04:34:56,2023-04-11 04:35:56,1.0,3.38,On Time,Traffic
2436166839,55518,2024-11-25 05:24:52,2024-11-25 05:30:52,6.0,2.81,Slightly Delayed,Traffic
8291268948,9386,2024-09-17 13:32:24,2024-09-17 14:00:24,28.0,2.39,Significantly Delayed,Traffic
8894077026,51588,2023-01-06 11:45:56,2023-01-06 11:48:56,3.0,2.69,On Time,Traffic
7680301179,17380,2025-09-23 15:43:47,2025-09-23 15:45:47,2.0,2.32,On Time,Traffic
7812140956,86912,2023-01-04 09:09:53,2023-01-04 09:04:53,-5.0,1.42,On Time,
621024917,15860,2024-12-31 15:58:53,2024-12-31 16:01:53,3.0,2.93,On Time,Traffic
8712566466,73764,2024-07-01 22:31:22,2024-07-01 22:31:22,0.0,2.81,On Time,
6531973673,31980,2025-04-21 16:47:11,2025-04-21 16:42:11,-5.0,1.22,On Time,
1381296667,74965,2023-09-17 03:28:22,2023-09-17 03:27:22,-1.0,4.89,On Time,
658559105,48984,2025-04-04 04:36:33,2025-04-04 04:36:33,0.0,3.21,On Time,
1057293922,39482,2023-12-19 10:26:19,2023-12-19 10:23:19,-3.0,1.26,On Time,
3956049729,85326,2023-08-04 12:25:36,2023-08-04 12:30:36,5.0,3.72,On Time,Traffic
362299626,24287,2023-03-29 00:37:27,2023-03-29 00:34:27,-3.0,0.8,On Time,
875097082,91565,2024-04-20 08:27:16,2024-04-20 08:40:16,13.0,2.48,Slightly Delayed,Traffic
6085631502,27190,2025-07-26 02:04:52,2025-07-26 02:28:52,24.0,3.38,Significantly Delayed,Traffic
803894932,23996,2025-04-04 04:50:51,2025-04-04 04:50:51,0.0,4.03,On Time,
9798541756,88191,2023-09-21 13:20:58,2023-09-21 13:15:58,-5.0,1.62,On Time,
5315108548,25410,2025-03-24 03:48:03,2025-03-24 03:50:03,2.0,2.87,On Time,Traffic
692167046,77592,2023-02-25 14:00:33,2023-02-25 13:57:33,-3.0,0.59,On Time,
623197808,8625,2023-02-10 20:00:23,2023-02-10 20:05:23,5.0,3.3,On Time,Traffic
5559432471,52949,2023-12-03 20:58:04,2023-12-03 21:13:04,15.0,4.81,Slightly Delayed,Traffic
6820881662,48816,2024-01-30 20:34:57,2024-01-30 20:30:57,-4.0,2.92,On Time,
6821261170,39015,2024-03-03 13:36:25,2024-03-03 13:40:25,4.0,4.19,On Time,Traffic
621464390,73978,2024-07-19 15:03:29,2024-07-19 15:04:29,1.0,0.7,On Time,Traffic
334518142,34604,2024-04-11 02:33:17,2024-04-11 02:29:17,-4.0,1.31,On Time,
1571582972,54628,2024-09-24 06:03:40,2024-09-24 06:15:40,12.0,0.83,Slightly Delayed,Traffic
190061673,4099,2023-12-11 09:25:48,2023-12-11 09:28:48,3.0,3.53,On Time,Traffic
7559794932,76284,2023-04-09 05:52:13,2023-04-09 05:49:13,-3.0,1.16,On Time,
5588350503,10279,2025-12-17 22:00:40,2025-12-17 22:04:40,4.0,0.97,On Time,Traffic
1695312530,99515,2024-04-25 12:58:53,2024-04-25 12:57:53,-1.0,1.46,On Time,
5587685564,42083,2024-07-29 09:28:27,2024-07-29 09:26:27,-2.0,3.22,On Time,
7604226257,88302,2024-10-19 02:13:03,2024-10-19 02:12:03,-1.0,4.22,On Time,
4181129034,33207,2025-04-23 15:39:48,2025-04-23 15:44:48,5.0,4.28,On Time,Traffic
4903634366,66527,2025-02-25 21:12:21,2025-02-25 21:10:21,-2.0,0.75,On Time,
5800418502,68840,2024-01-28 20:12:17,2024-01-28 20:17:17,5.0,3.36,On Time,Traffic
7539089269,75055,2023-09-17 07:33:38,2023-09-17 07:32:38,-1.0,3.45,On Time,
6731069459,16184,2023-11-02 15:36:14,2023-11-02 16:03:14,27.0,3.44,Significantly Delayed,Traffic
4755224176,21993,2024-11-05 16:27:35,2024-11-05 16:28:35,1.0,4.03,On Time,Traffic
7211734594,92574,2025-09-09 04:46:22,2025-09-09 04:48:22,2.0,1.55,On Time,Traffic
405414589,3201,2024-12-17 23:01:30,2024-12-17 23:05:30,4.0,0.68,On Time,Traffic
7783579868,10803,2023-08-07 11:10:08,2023-08-07 11:05:08,-5.0,1.45,On Time,
6236612590,88450,2024-07-11 13:40:17,2024-07-11 13:44:17,4.0,2.3,On Time,Traffic
6138143577,55305,2024-04-02 18:26:14,2024-04-02 18:48:14,22.0,1.89,Significantly Delayed,Traffic
8280009206,32860,2025-07-09 23:54:24,2025-07-10 00:05:24,11.0,3.23,Slightly Delayed,Traffic
4279320377,61699,2023-02-22 07:13:22,2023-02-22 07:13:22,0.0,2.3,On Time,
3297159958,40797,2025-04-24 08:56:55,2025-04-24 09:08:55,12.0,0.8,Slightly Delayed,Traffic
9349577397,63009,2023-01-24 05:45:31,2023-01-24 05:49:31,4.0,2.24,On Time,Traffic
9643594007,34267,2025-11-21 12:04:10,2025-11-21 12:06:10,2.0,2.39,On Time,Traffic
6033424938,52020,2024-08-11 15:46:23,2024-08-11 15:51:23,5.0,4.31,On Time,Traffic
2594319249,17312,2024-06-03 09:42:59,2024-06-03 09:39:59,-3.0,2.48,On Time,
1879120296,55191,2025-11-11 00:31:07,2025-11-11 00:56:07,25.0,0.85,Significantly Delayed,Traffic
8109451462,73252,2025-10-18 04:43:57,2025-10-18 04:38:57,-5.0,4.2,On Time,
2445810547,26250,2024-07-06 02:50:44,2024-07-06 02:47:44,-3.0,1.06,On Time,
2992326411,13836,2025-12-23 02:27:27,2025-12-23 02:31:27,4.0,1.09,On Time,Traffic
6475671849,61809,2025-09-18 06:42:39,2025-09-18 06:38:39,-4.0,4.26,On Time,
3368255337,52416,2025-09-08 08:02:47,2025-09-08 08:02:47,0.0,3.39,On Time,
7926560661,89313,2025-10-23 12:39:51,2025-10-23 12:45:51,6.0,2.3,Slightly Delayed,Traffic
7544133582,17389,2023-12-10 10:29:40,2023-12-10 10:32:40,3.0,2.32,On Time,Traffic
5440264611,2353,2025-06-11 16:36:25,2025-06-11 16:44:25,8.0,3.65,Slightly Delayed,Traffic
4112006128,64927,2024-09-08 12:47:27,2024-09-08 13:07:27,20.0,3.5,Significantly Delayed,Traffic
452033673,66833,2024-01-11 09:23:21,2024-01-11 09:22:21,-1.0,4.09,On Time,
3968777253,83676,2024-11-22 23:49:18,2024-11-22 23:59:18,10.0,4.17,Slightly Delayed,Traffic
3815070705,5429,2023-04-19 23:21:10,2023-04-19 23:19:10,-2.0,0.87,On Time,
374927231,65390,2025-02-18 07:59:27,2025-02-18 08:08:27,9.0,3.78,Slightly Delayed,Traffic
4418059490,31309,2025-11-27 16:10:22,2025-11-27 16:08:22,-2.0,1.96,On Time,
3682766607,9543,2023-07-05 14:29:35,2023-07-05 14:24:35,-5.0,1.38,On Time,
6548287385,66574,2023-04-07 22:45:03,2023-04-07 22:46:03,1.0,0.5,On Time,Traffic
2028456707,80503,2024-04-07 08:33:53,2024-04-07 08:36:53,3.0,2.69,On Time,Traffic
9147728687,97060,2023-03-07 04:48:55,2023-03-07 04:48:55,0.0,2.32,On Time,
4267415414,31672,2024-09-30 05:01:44,2024-09-30 05:09:44,8.0,1.43,Slightly Delayed,Traffic
724483784,72704,2024-01-30 09:44:28,2024-01-30 09:48:28,4.0,2.42,On Time,Traffic
2914244419,45291,2025-03-09 01:59:12,2025-03-09 01:58:12,-1.0,3.46,On Time,
2754630466,3733,2025-04-26 03:25:37,2025-04-26 03:28:37,3.0,1.74,On Time,Traffic
1201064957,94136,2024-02-15 03:03:06,2024-02-15 03:06:06,3.0,1.03,On Time,Traffic
8909378795,9877,2024-05-29 12:59:31,2024-05-29 13:12:31,13.0,0.61,Slightly Delayed,Traffic
5017264663,34235,2024-01-09 11:11:37,2024-01-09 11:21:37,10.0,4.56,Slightly Delayed,Traffic
1469770719,4791,2025-12-12 05:05:01,2025-12-12 05:08:01,3.0,0.71,On Time,Traffic
1465508135,18263,2023-02-07 15:43:11,2023-02-07 15:56:11,13.0,2.39,Slightly Delayed,Traffic
89980319,75837,2025-11-02 02:33:18,2025-11-02 02:41:18,8.0,2.57,Slightly Delayed,Traffic
8426685015,38141,2023-05-03 10:15:07,2023-05-03 10:12:07,-3.0,3.29,On Time,
2242058515,6349,2025-05-23 09:22:04,2025-05-23 09:19:04,-3.0,1.03,On Time,
3461002290,8446,2024-11-10 05:04:25,2024-11-10 05:29:25,25.0,3.05,Significantly Delayed,Traffic
8660111594,80435,2024-11-06 08:27:28,2024-11-06 08:32:28,5.0,2.89,On Time,Traffic
2579754411,4148,2024-12-09 13:32:33,2024-12-09 13:37:33,5.0,2.29,On Time,Traffic
3935365531,2285,2023-10-19 07:15:33,2023-10-19 07:29:33,14.0,4.71,Slightly Delayed,Traffic
7714037236,74497,2023-08-17 03:00:09,2023-08-17 03:15:09,15.0,4.29,Slightly Delayed,Traffic
5623335679,66885,2025-06-14 01:15:00,2025-06-14 01:25:00,10.0,2.5,Slightly Delayed,Traffic
5794359519,55073,2025-02-09 23:06:14,2025-02-09 23:27:14,21.0,0.98,Significantly Delayed,Traffic
7921473742,43410,2024-09-10 06:56:37,2024-09-10 06:51:37,-5.0,2.81,On Time,
1324763963,55169,2023-09-23 23:11:52,2023-09-23 23:23:52,12.0,4.18,Slightly Delayed,Traffic
9136321571,75718,2023-11-26 08:11:14,2023-11-26 08:11:14,0.0,2.32,On Time,
2570274668,83957,2023-12-09 18:33:58,2023-12-09 18:32:58,-1.0,1.04,On Time,
3404397098,8538,2023-06-21 00:29:42,2023-06-21 00:33:42,4.0,1.8,On Time,Traffic
1710443159,23282,2025-07-26 16:22:12,2025-07-26 16:44:12,22.0,3.13,Significantly Delayed,Traffic
1244811895,41868,2025-10-19 20:32:58,2025-10-19 20:35:58,3.0,3.42,On Time,Traffic
1458845929,25940,2025-11-29 16:24:47,2025-11-29 16:26:47,2.0,4.24,On Time,Traffic
2542525602,25761,2024-01-22 01:02:53,2024-01-22 00:57:53,-5.0,1.14,On Time,
6981215485,39246,2023-03-24 08:22:44,2023-03-24 08:24:44,2.0,0.8,On Time,Traffic
29406044,59167,2023-05-02 09:39:34,2023-05-02 09:35:34,-4.0,1.54,On Time,
8921093671,78452,2023-10-03 18:48:23,2023-10-03 18:45:23,-3.0,3.53,On Time,
6964708566,60355,2024-12-30 19:03:20,2024-12-30 18:58:20,-5.0,3.92,On Time,
5371951633,53668,2023-07-30 20:04:09,2023-07-30 20:07:09,3.0,0.86,On Time,Traffic
3247848757,68822,2025-08-02 22:31:40,2025-08-02 22:27:40,-4.0,4.35,On Time,
1136736752,24238,2024-08-31 18:01:17,2024-08-31 18:03:17,2.0,4.99,On Time,Traffic
5548659135,59208,2025-06-23 16:41:33,2025-06-23 16:56:33,15.0,2.8,Slightly Delayed,Traffic
1676854643,87250,2025-07-06 14:14:15,2025-07-06 14:15:15,1.0,0.67,On Time,Traffic
9882758050,54094,2023-11-01 02:15:29,2023-11-01 02:15:29,0.0,1.23,On Time,
5141429160,38334,2023-02-17 23:41:45,2023-02-18 00:10:45,29.0,4.98,Significantly Delayed,Traffic
6414605204,20754,2023-09-18 05:40:53,2023-09-18 05:46:53,6.0,1.37,Slightly Delayed,Traffic
7822403372,55629,2023-07-19 20:56:21,2023-07-19 20:56:21,0.0,4.14,On Time,
9206779352,37060,2023-03-03 01:15:40,2023-03-03 01:30:40,15.0,2.26,Slightly Delayed,Traffic
6242846475,17575,2025-03-20 16:02:00,2025-03-20 16:02:00,0.0,2.32,On Time,
6605562776,79915,2024-12-12 19:22:05,2024-12-12 19:20:05,-2.0,3.2,On Time,
7954330571,47183,2024-08-28 12:52:00,2024-08-28 12:49:00,-3.0,4.68,On Time,
5912959348,71798,2023-12-18 03:16:41,2023-12-18 03:16:41,0.0,2.26,On Time,
612897057,70621,2023-11-13 14:35:08,2023-11-13 14:34:08,-1.0,0.86,On Time,
5223658055,78234,2025-07-21 03:27:13,2025-07-21 03:33:13,6.0,0.79,Slightly Delayed,Traffic
8557549139,25019,2024-02-19 15:38:13,2024-02-19 15:33:13,-5.0,2.89,On Time,
2002387574,83135,2023-06-30 03:34:38,2023-06-30 03:36:38,2.0,4.95,On Time,Traffic
3221474545,80457,2023-09-23 12:24:19,2023-09-23 12:21:19,-3.0,3.2,On Time,
654891312,35624,2023-07-25 13:07:42,2023-07-25 13:04:42,-3.0,0.69,On Time,
8381418637,14407,2025-03-07 14:51:37,2025-03-07 15:03:37,12.0,0.52,Slightly Delayed,Traffic
7364861035,27524,2024-02-02 01:23:17,2024-02-02 01:37:17,14.0,2.94,Slightly Delayed,Traffic
6579734734,77050,2023-07-13 09:55:00,2023-07-13 09:53:00,-2.0,2.94,On Time,
338674503,16201,2024-05-05 21:32:17,2024-05-05 21:27:17,-5.0,3.56,On Time,
9400231295,86440,2025-03-25 05:07:09,2025-03-25 05:04:09,-3.0,3.72,On Time,
332204823,6854,2023-11-09 15:10:41,2023-11-09 15:07:41,-3.0,1.71,On Time,
5831591428,24925,2024-06-29 07:35:29,2024-06-29 07:36:29,1.0,2.04,On Time,Traffic
8808403558,36914,2023-11-27 04:26:42,2023-11-27 04:37:42,11.0,0.97,Slightly Delayed,Traffic
5571500369,35430,2025-07-13 06:03:39,2025-07-13 06:30:39,27.0,0.95,Significantly Delayed,Traffic
3652916836,17250,2023-12-22 20:40:23,2023-12-22 20:50:23,10.0,3.03,Slightly Delayed,Traffic
5396117266,9385,2025-07-29 06:26:11,2025-07-29 06:36:11,10.0,0.94,Slightly Delayed,Traffic
9400163164,70114,2024-04-13 12:30:09,2024-04-13 12:25:09,-5.0,0.5,On Time,
4699043339,88030,2024-11-22 22:57:58,2024-11-22 23:23:58,26.0,3.93,Significantly Delayed,Traffic
8908701110,3858,2024-02-11 06:08:35,2024-02-11 06:13:35,5.0,3.13,On Time,Traffic
2958452926,74015,2025-05-05 21:42:19,2025-05-05 21:42:19,0.0,1.16,On Time,
8758778731,80014,2025-09-06 12:02:56,2025-09-06 12:13:56,11.0,1.57,Slightly Delayed,Traffic
4197080880,57180,2025-11-14 10:30:10,2025-11-14 10:32:10,2.0,0.88,On Time,Traffic
2281636373,30333,2024-02-11 02:16:10,2024-02-11 02:20:10,4.0,0.72,On Time,Traffic
1037896445,22375,2023-06-06 00:42:50,2023-06-06 00:46:50,4.0,2.9,On Time,Traffic
9694620993,40672,2023-09-25 09:15:56,2023-09-25 09:20:56,5.0,3.18,On Time,Traffic
9698693330,9829,2025-01-25 23:10:21,2025-01-25 23:09:21,-1.0,2.65,On Time,
671394932,44496,2025-06-19 10:44:25,2025-06-19 11:04:25,20.0,1.88,Significantly Delayed,Traffic
4139356558,85234,2025-03-01 07:43:47,2025-03-01 07:48:47,5.0,3.63,On Time,Traffic
51407517,31395,2023-03-24 17:25:35,2023-03-24 17:27:35,2.0,1.53,On Time,Traffic
8766165448,81985,2025-01-11 18:58:20,2025-01-11 18:56:20,-2.0,4.82,On Time,
5602261760,28202,2023-09-07 13:04:44,2023-09-07 13:02:44,-2.0,1.65,On Time,
7162783210,79805,2025-03-04 04:52:12,2025-03-04 05:00:12,8.0,2.6,Slightly Delayed,Traffic
8118383336,2730,2024-05-08 00:15:26,2024-05-08 00:20:26,5.0,3.56,On Time,Traffic
5892280981,60384,2024-04-22 00:26:39,2024-04-22 00:25:39,-1.0,0.78,On Time,
4786952031,66806,2023-12-22 12:33:02,2023-12-22 12:34:02,1.0,1.53,On Time,Traffic
5078687935,22108,2024-08-22 12:43:27,2024-08-22 12:39:27,-4.0,4.75,On Time,
23829052,76985,2025-07-30 02:59:38,2025-07-30 03:29:38,30.0,2.42,Significantly Delayed,Traffic
8181742805,18500,2023-02-26 17:04:12,2023-02-26 17:15:12,11.0,3.1,Slightly Delayed,Traffic
1690898588,12502,2023-12-04 19:17:04,2023-12-04 19:13:04,-4.0,1.74,On Time,
2922379281,62299,2024-02-02 15:49:34,2024-02-02 15:50:34,1.0,0.87,On Time,Traffic
6452473164,66165,2025-12-24 20:43:02,2025-12-24 20:41:02,-2.0,3.72,On Time,
5033141913,73669,2023-11-30 14:05:15,2023-11-30 14:18:15,13.0,1.66,Slightly Delayed,Traffic
980885560,832,2025-11-26 08:00:00,2025-11-26 07:55:00,-5.0,0.97,On Time,
2132709169,69363,2025-10-24 02:31:56,2025-10-24 02:30:56,-1.0,2.37,On Time,
9637714855,46703,2024-03-03 07:37:41,2024-03-03 07:39:41,2.0,3.74,On Time,Traffic
8944800058,51389,2024-11-26 19:18:46,2024-11-26 19:14:46,-4.0,4.4,On Time,
8796042087,19638,2025-02-06 23:31:08,2025-02-06 23:26:08,-5.0,3.29,On Time,
3229351881,31957,2023-03-27 18:33:11,2023-03-27 18:47:11,14.0,1.05,Slightly Delayed,Traffic
4643475740,34747,2024-11-07 11:31:20,2024-11-07 11:29:20,-2.0,3.7,On Time,
4776571292,99215,2025-06-29 16:06:01,2025-06-29 16:06:01,0.0,1.67,On Time,
137546154,87728,2024-08-07 12:00:03,2024-08-07 11:56:03,-4.0,2.29,On Time,
4902895511,97225,2025-10-07 22:24:39,2025-10-07 22:26:39,2.0,3.31,On Time,Traffic
5414771937,13880,2025-06-12 00:46:53,2025-06-12 01:12:53,26.0,2.73,Significantly Delayed,Traffic
104279422,44432,2023-04-19 02:59:54,2023-04-19 03:02:54,3.0,2.4,On Time,Traffic
5573609776,94957,2023-10-20 01:11:16,2023-10-20 01:11:16,0.0,4.27,On Time,
7727241339,23682,2024-03-15 01:57:39,2024-03-15 02:01:39,4.0,2.62,On Time,Traffic
838034507,22312,2025-08-26 05:31:40,2025-08-26 05:27:40,-4.0,4.41,On Time,
5225234377,76048,2025-11-12 05:36:31,2025-11-12 05:37:31,1.0,2.76,On Time,Traffic
6649338817,86218,2025-10-14 06:51:23,2025-10-14 06:52:23,1.0,1.03,On Time,Traffic
2962860548,60093,2024-11-25 04:15:09,2024-11-25 04:45:09,30.0,0.73,Significantly Delayed,Traffic
2412892620,16380,2024-07-29 19:37:33,2024-07-29 19:41:33,4.0,4.24,On Time,Traffic
1188184271,77654,2023-02-18 14:47:10,2023-02-18 14:43:10,-4.0,3.8,On Time,
5147878449,27994,2023-07-02 04:47:37,2023-07-02 04:49:37,2.0,1.49,On Time,Traffic
9312471361,96137,2025-11-21 14:47:55,2025-11-21 15:12:55,25.0,2.03,Significantly Delayed,Traffic
8359475368,80390,2025-05-19 08:42:12,2025-05-19 08:42:12,0.0,1.07,On Time,
4322453703,15024,2025-01-04 02:22:29,2025-01-04 02:25:29,3.0,2.35,On Time,Traffic
9145764193,44501,2023-01-10 23:50:47,2023-01-10 23:49:47,-1.0,1.4,On Time,
3277644385,88290,2025-05-02 00:30:30,2025-05-02 00:39:30,9.0,2.65,Slightly Delayed,Traffic
3904153664,18653,2023-09-27 23:51:01,2023-09-27 23:47:01,-4.0,0.6,On Time,
9372258519,61196,2024-12-19 03:34:20,2024-12-19 03:30:20,-4.0,4.17,On Time,
3584186797,27205,2025-09-28 06:29:35,2025-09-28 06:27:35,-2.0,0.94,On Time,
6030551497,49123,2024-10-04 20:57:39,2024-10-04 21:03:39,6.0,2.86,Slightly Delayed,Traffic
504800147,97519,2023-01-12 06:08:49,2023-01-12 06:10:49,2.0,4.54,On Time,Traffic
1850597896,19359,2023-01-18 13:36:44,2023-01-18 13:33:44,-3.0,4.57,On Time,
4622505163,24107,2023-12-16 23:07:45,2023-12-16 23:28:45,21.0,2.32,Significantly Delayed,Traffic
740520007,88484,2023-08-03 16:17:41,2023-08-03 16:34:41,17.0,1.1,Significantly Delayed,Traffic
8602433861,20417,2023-10-28 14:59:58,2023-10-28 15:12:58,13.0,0.9,Slightly Delayed,Traffic
73551621,18106,2024-06-01 14:00:50,2024-06-01 14:01:50,1.0,2.94,On Time,Traffic
6957945460,26621,2023-03-05 00:17:32,2023-03-05 00:15:32,-2.0,3.58,On Time,
7234976131,37381,2023-03-11 07:48:19,2023-03-11 08:01:19,13.0,3.92,Slightly Delayed,Traffic
4583284184,40709,2024-12-07 10:08:38,2024-12-07 10:03:38,-5.0,0.9,On Time,
1991578182,97581,2023-12-22 11:34:08,2023-12-22 11:29:08,-5.0,3.16,On Time,
6948478558,70237,2024-02-22 05:36:31,2024-02-22 05:31:31,-5.0,2.88,On Time,
5388734556,93973,2024-01-20 00:54:27,2024-01-20 00:59:27,5.0,0.55,On Time,Traffic
4963603683,65599,2024-06-12 13:25:15,2024-06-12 13:30:15,5.0,1.15,On Time,Traffic
1098862820,33399,2024-12-17 11:46:06,2024-12-17 12:16:06,30.0,4.69,Significantly Delayed,Traffic
6261807693,7510,2024-01-30 13:03:40,2024-01-30 13:10:40,7.0,2.19,Slightly Delayed,Traffic
9345417008,49302,2025-05-09 05:03:40,2025-05-09 05:07:40,4.0,1.56,On Time,Traffic
8383571109,18772,2023-11-22 07:57:53,2023-11-22 08:08:53,11.0,4.56,Slightly Delayed,Traffic
249914548,77822,2025-05-02 05:06:28,2025-05-02 05:01:28,-5.0,0.56,On Time,
5978368015,26302,2023-04-23 00:26:00,2023-04-23 00:25:00,-1.0,3.18,On Time,
3388842746,24604,2023-02-09 17:06:22,2023-02-09 17:02:22,-4.0,2.1,On Time,
1328212163,11618,2025-09-19 21:08:41,2025-09-19 21:35:41,27.0,0.63,Significantly Delayed,Traffic
1917052048,72870,2024-01-02 21:34:53,2024-01-02 21:44:53,10.0,1.49,Slightly Delayed,Traffic
3589311748,55943,2024-09-09 13:09:28,2024-09-09 13:05:28,-4.0,2.9,On Time,
170086650,61760,2023-09-03 09:55:08,2023-09-03 09:51:08,-4.0,2.02,On Time,
7334787069,85921,2023-05-26 05:17:58,2023-05-26 05:18:58,1.0,3.7,On Time,Traffic
8206427209,54346,2024-03-31 13:00:18,2024-03-31 13:05:18,5.0,2.51,On Time,Traffic
9896766605,4090,2025-06-19 18:44:28,2025-06-19 18:52:28,8.0,1.88,Slightly Delayed,Traffic
4638093995,86942,2024-01-14 01:13:25,2024-01-14 01:14:25,1.0,2.69,On Time,Traffic
2673797842,75323,2025-03-29 19:51:13,2025-03-29 19:46:13,-5.0,1.57,On Time,
5638393685,35802,2023-08-19 02:41:26,2023-08-19 02:43:26,2.0,4.65,On Time,Traffic
9905488018,8877,2023-02-02 01:24:13,2023-02-02 01:23:13,-1.0,2.35,On Time,
7009791909,26084,2024-08-06 19:43:50,2024-08-06 19:43:50,0.0,1.96,On Time,
7804163194,11695,2023-05-05 18:57:25,2023-05-05 19:09:25,12.0,3.66,Slightly Delayed,Traffic
5881056640,64916,2024-02-24 08:12:38,2024-02-24 08:09:38,-3.0,3.79,On Time,
9200750593,4478,2023-10-29 19:07:58,2023-10-29 19:05:58,-2.0,1.37,On Time,
3739282138,12802,2025-12-21 07:50:25,2025-12-21 07:45:25,-5.0,2.73,On Time,
2771502026,89469,2025-03-27 02:20:05,2025-03-27 02:25:05,5.0,2.39,On Time,Traffic
59576982,2302,2024-12-15 08:40:39,2024-12-15 08:44:39,4.0,2.19,On Time,Traffic
9639169684,70358,2023-05-27 16:42:24,2023-05-27 16:54:24,12.0,4.1,Slightly Delayed,Traffic
468310685,56665,2024-11-15 19:30:12,2024-11-15 19:37:12,7.0,2.57,Slightly Delayed,Traffic
9406355092,10062,2025-08-09 14:19:18,2025-08-09 14:21:18,2.0,2.27,On Time,Traffic
7399326493,62940,2024-08-18 21:09:30,2024-08-18 21:05:30,-4.0,2.77,On Time,
2061975439,49036,2024-03-24 11:10:24,2024-03-24 11:26:24,16.0,4.71,Significantly Delayed,Traffic
2778420136,53146,2025-12-23 02:30:46,2025-12-23 02:35:46,5.0,3.54,On Time,Traffic
6813618853,86096,2025-05-31 10:56:07,2025-05-31 11:00:07,4.0,0.62,On Time,Traffic
8278979823,65389,2025-11-25 07:36:38,2025-11-25 07:37:38,1.0,2.48,On Time,Traffic
9618831262,42386,2023-03-06 02:37:18,2023-03-06 02:35:18,-2.0,1.75,On Time,
7219800062,20832,2024-11-21 23:58:12,2024-11-22 00:27:12,29.0,0.64,Significantly Delayed,Traffic
2930591137,23627,2023-11-21 02:14:36,2023-11-21 02:16:36,2.0,0.57,On Time,Traffic
4844804404,34149,2023-10-06 02:00:58,2023-10-06 02:03:58,3.0,2.91,On Time,Traffic
1031284093,74427,2024-09-30 19:17:11,2024-09-30 19:23:11,6.0,0.67,Slightly Delayed,Traffic
5627062687,28856,2024-05-10 08:38:58,2024-05-10 09:03:58,25.0,0.94,Significantly Delayed,Traffic
7787279613,80771,2024-06-27 21:52:31,2024-06-27 22:08:31,16.0,2.39,Significantly Delayed,Traffic
3961227643,91781,2023-06-29 18:34:27,2023-06-29 18:49:27,15.0,4.87,Slightly Delayed,Traffic
4775683347,21451,2023-05-31 14:02:42,2023-05-31 14:29:42,27.0,0.56,Significantly Delayed,Traffic
614064005,68190,2024-08-01 10:09:25,2024-08-01 10:15:25,6.0,1.38,Slightly Delayed,Traffic
3479340454,33074,2024-12-27 11:10:42,2024-12-27 11:08:42,-2.0,2.47,On Time,
4736301089,3798,2025-03-28 16:59:43,2025-03-28 17:01:43,2.0,0.98,On Time,Traffic
6954519276,23741,2025-05-22 08:18:08,2025-05-22 08:21:08,3.0,2.45,On Time,Traffic
5212469141,48161,2024-11-18 00:26:54,2024-11-18 00:29:54,3.0,3.21,On Time,Traffic
6093533026,82676,2024-02-21 07:26:34,2024-02-21 07:27:34,1.0,4.85,On Time,Traffic
5027549414,36228,2024-02-24 08:14:29,2024-02-24 08:13:29,-1.0,3.47,On Time,
2326335259,40965,2025-11-23 08:42:08,2025-11-23 08:45:08,3.0,3.36,On Time,Traffic
9005785716,69978,2023-02-07 03:05:52,2023-02-07 03:11:52,6.0,3.08,Slightly Delayed,Traffic
1235148837,30864,2025-05-22 04:30:45,2025-05-22 04:31:45,1.0,1.93,On Time,Traffic
7265510423,82767,2024-12-08 21:29:44,2024-12-08 21:26:44,-3.0,4.88,On Time,
8388713013,50137,2023-01-05 19:26:40,2023-01-05 19:28:40,2.0,2.79,On Time,Traffic
1365715634,28905,2025-07-21 15:23:13,2025-07-21 15:37:13,14.0,4.09,Slightly Delayed,Traffic
970803271,86967,2023-06-25 17:40:32,2023-06-25 17:40:32,0.0,1.92,On Time,
2189011518,67518,2025-03-03 18:38:40,2025-03-03 18:39:40,1.0,3.97,On Time,Traffic
7687811025,99900,2025-06-06 09:54:21,2025-06-06 10:22:21,28.0,1.07,Significantly Delayed,Traffic
2797663801,26688,2024-11-19 17:06:33,2024-11-19 17:01:33,-5.0,2.06,On Time,
4668680868,76851,2025-05-10 14:18:40,2025-05-10 14:18:40,0.0,4.44,On Time,
